Time,irradiance,pressure,humidity,cloudiness,temperature,windSpeed,irradianceReal,realPower,capacity
2024-05-17 22:45:00,0,1006.6,81.3,0.0,18.9,6.2,0.0,0.0,100.0
2024-05-17 23:00:00,0,1006.6,81.4,0.0,18.8,6.2,0.0,0.0,100.0
2024-05-17 23:15:00,0,1006.6,81.9,0.0,18.7,6.1,0.0,0.0,100.0
2024-05-17 23:30:00,0,1006.6,82.6,0.0,18.6,6.1,0.0,0.0,100.0
2024-05-17 23:45:00,0,1006.5,83.1,0.0,18.5,6.1,0.0,0.0,100.0
2024-05-18 00:00:00,0,1006.5,84.1,0.0,19.8,5.9,0.0,0.0,100.0
2024-05-18 00:15:00,0,1006.5,84.4,0.0,19.7,5.9,0.0,0.0,100.0
2024-05-18 00:30:00,0,1006.5,84.6,0.0,19.6,5.9,0.0,0.0,100.0
2024-05-18 00:45:00,0,1006.5,84.8,0.0,19.6,5.8,0.0,0.0,100.0
2024-05-18 01:00:00,0,1006.5,85.0,0.0,19.5,5.8,0.0,0.0,100.0
2024-05-18 01:15:00,0,1006.5,85.4,0.0,19.4,5.8,0.0,0.0,100.0
2024-05-18 01:30:00,0,1006.5,85.7,0.0,19.4,5.7,0.0,0.0,100.0
2024-05-18 01:45:00,0,1006.5,86.0,0.0,19.3,5.7,0.0,0.0,100.0
2024-05-18 02:00:00,0,1006.5,86.1,0.0,19.3,5.7,0.0,0.0,100.0
2024-05-18 02:15:00,0,1006.5,86.1,0.0,19.3,5.7,0.0,0.0,100.0
2024-05-18 02:30:00,0,1006.5,86.1,0.0,19.2,5.6,0.0,0.0,100.0
2024-05-18 02:45:00,0,1006.5,86.1,0.0,19.2,5.6,0.0,0.0,100.0
2024-05-18 03:00:00,0,1006.5,86.1,0.0,19.1,5.6,0.0,0.0,100.0
2024-05-18 03:15:00,0,1006.5,86.2,0.0,19.1,5.6,0.0,0.0,100.0
2024-05-18 03:30:00,0,1006.5,86.2,0.0,19.1,5.6,0.0,0.0,100.0
2024-05-18 03:45:00,0,1006.5,86.3,0.0,19.0,5.6,0.0,0.0,100.0
2024-05-18 04:00:00,0,1006.5,86.4,0.0,19.0,5.6,0.0,0.0,100.0
2024-05-18 04:15:00,0,1006.5,86.5,0.0,18.9,5.7,0.0,0.0,100.0
2024-05-18 04:30:00,0,1006.5,86.5,0.0,18.9,5.7,0.0,0.0,100.0
2024-05-18 04:45:00,0,1006.5,86.5,0.0,18.9,5.7,0.0,0.0,100.0
2024-05-18 05:00:00,0,1006.5,86.5,0.0,18.8,5.8,0.0,0.0,100.0
2024-05-18 05:15:00,23,1006.5,86.3,0.0,18.8,5.8,17.0,2.21,100.0
2024-05-18 05:30:00,52,1006.5,85.8,0.0,18.9,5.8,34.0,3.87,100.0
2024-05-18 05:45:00,82,1006.5,85.0,0.0,19.0,5.9,62.0,6.47,100.0
2024-05-18 06:00:00,111,1006.5,83.9,0.0,19.2,5.9,90.0,8.91,100.0
2024-05-18 06:15:00,142,1006.5,82.5,0.0,19.4,6.0,131.0,12.88,100.0
2024-05-18 06:30:00,173,1006.6,80.9,0.0,19.7,6.0,175.0,16.79,100.0
2024-05-18 06:45:00,206,1006.6,79.7,0.0,19.9,6.1,229.0,22.83,100.0
2024-05-18 07:00:00,241,1006.6,78.6,0.0,20.2,6.1,269.0,27.65,100.0
2024-05-18 07:15:00,279,1006.6,77.5,0.0,20.5,6.2,315.0,33.39,100.0
2024-05-18 07:30:00,319,1006.6,76.5,0.0,20.8,6.2,365.0,40.46,100.0
2024-05-18 07:45:00,361,1006.6,75.2,0.0,21.0,6.3,423.0,47.16,100.0
2024-05-18 08:00:00,404,1006.6,73.8,0.0,21.3,6.4,475.0,54.05,100.0
2024-05-18 08:15:00,449,1006.6,72.5,0.0,21.6,6.4,523.0,61.48,100.0
2024-05-18 08:30:00,494,1006.6,71.6,0.0,21.8,6.5,534.0,64.31,100.0
2024-05-18 08:45:00,538,1006.6,71.0,0.0,22.0,6.6,586.0,70.9,100.0
2024-05-18 09:00:00,581,1006.6,70.3,0.0,22.3,6.6,649.0,79.5,100.0
2024-05-18 09:15:00,620,1006.6,69.7,0.0,22.6,6.7,700.0,86.13,100.0
2024-05-18 09:30:00,656,1006.6,68.9,0.0,22.8,6.7,740.0,90.49,100.0
2024-05-18 09:45:00,686,1006.6,67.8,0.0,23.1,6.8,776.0,94.91,100.0
2024-05-18 10:00:00,712,1006.6,66.8,0.0,23.4,6.9,807.0,98.34,100.0
2024-05-18 10:15:00,734,1006.6,66.3,0.0,23.6,6.9,855.0,99.38,100.0
2024-05-18 10:30:00,751,1006.6,65.8,0.0,23.9,7.0,878.0,99.38,100.0
2024-05-18 10:45:00,763,1006.6,65.3,0.0,24.1,7.0,903.0,99.38,100.0
2024-05-18 11:00:00,772,1006.7,64.8,0.0,24.3,7.1,919.0,99.38,100.0
2024-05-18 11:15:00,776,1006.7,64.2,0.0,24.5,7.1,928.0,99.38,100.0
2024-05-18 11:30:00,776,1006.7,63.5,0.0,24.7,7.2,931.0,99.38,100.0
2024-05-18 11:45:00,773,1006.7,63.2,0.0,24.8,7.2,920.0,99.38,100.0
2024-05-18 12:00:00,767,1006.7,62.7,0.0,25.0,7.2,907.0,99.38,100.0
2024-05-18 12:15:00,758,1006.7,62.5,0.0,25.1,7.3,923.0,99.38,100.0
2024-05-18 12:30:00,747,1006.7,62.6,0.0,25.3,7.3,925.0,99.38,100.0
2024-05-18 12:45:00,734,1006.7,62.8,0.0,25.4,7.4,901.0,99.38,100.0
2024-05-18 13:00:00,718,1006.7,62.8,0.0,25.5,7.4,899.0,99.38,100.0
2024-05-18 13:15:00,699,1006.7,62.7,0.0,25.5,7.4,875.0,90.53,100.0
2024-05-18 13:30:00,678,1006.7,62.6,0.0,25.6,7.4,880.0,99.94,100.0
2024-05-18 13:45:00,655,1006.7,62.5,0.0,25.6,7.5,790.0,95.17,100.0
2024-05-18 14:00:00,629,1006.7,62.3,0.0,25.5,7.5,787.0,95.39,100.0
2024-05-18 14:15:00,601,1006.7,62.3,0.0,25.5,7.5,787.0,93.91,100.0
2024-05-18 14:30:00,571,1006.7,62.3,0.0,25.5,7.5,753.0,88.4,100.0
2024-05-18 14:45:00,539,1006.7,62.4,0.0,25.4,7.4,707.0,83.89,100.0
2024-05-18 15:00:00,506,1006.7,62.6,0.0,25.3,7.4,666.0,77.55,100.0
2024-05-18 15:15:00,471,1006.7,62.9,0.0,25.2,7.4,611.0,70.42,100.0
2024-05-18 15:30:00,435,1006.7,63.4,0.0,25.1,7.4,546.0,62.97,100.0
2024-05-18 15:45:00,397,1006.7,63.8,0.0,25.0,7.4,446.0,57.09,100.0
2024-05-18 16:00:00,359,1006.7,64.3,0.0,24.8,7.4,544.0,56.07,100.0
2024-05-18 16:15:00,319,1006.7,64.8,0.0,24.6,7.4,444.0,45.51,100.0
2024-05-18 16:30:00,280,1006.6,65.4,0.0,24.3,7.4,364.0,37.36,100.0
2024-05-18 16:45:00,242,1006.6,66.2,0.0,24.1,7.3,301.0,25.32,100.0
2024-05-18 17:00:00,205,1006.6,67.2,0.0,23.8,7.3,271.0,17.66,100.0
2024-05-18 17:15:00,171,1006.6,69.5,0.2,23.5,7.3,139.0,14.41,100.0
2024-05-18 17:30:00,140,1006.6,69.3,0.0,23.6,7.3,149.0,12.01,100.0
2024-05-18 17:45:00,111,1006.6,70.1,0.0,23.1,7.3,96.0,10.48,100.0
2024-05-18 18:00:00,86,1006.6,70.7,0.0,22.7,7.3,86.0,9.01,100.0
2024-05-18 18:15:00,63,1006.6,71.6,0.0,22.3,7.3,59.0,6.29,100.0
2024-05-18 18:30:00,43,1006.6,72.8,0.0,22.0,7.3,41.0,4.39,100.0
2024-05-18 18:45:00,25,1006.6,74.1,0.0,21.7,7.3,13.0,1.69,100.0
2024-05-18 19:00:00,8,1006.6,75.2,0.0,21.4,7.2,1.0,0.55,100.0
2024-05-18 19:15:00,0,1006.6,76.3,0.0,21.1,7.2,0.0,0.0,100.0
2024-05-18 19:30:00,0,1006.6,77.2,0.0,20.9,7.2,0.0,0.0,100.0
2024-05-18 19:45:00,0,1006.6,77.9,0.0,20.6,7.2,0.0,0.0,100.0
2024-05-18 20:00:00,0,1006.6,78.4,0.0,20.4,7.2,0.0,0.0,100.0
2024-05-18 20:15:00,0,1006.6,78.9,0.0,20.3,7.3,0.0,0.0,100.0
2024-05-18 20:30:00,0,1006.6,79.4,0.0,20.1,7.3,0.0,0.0,100.0
2024-05-18 20:45:00,0,1006.6,80.0,0.0,19.9,7.3,0.0,0.0,100.0
2024-05-18 21:00:00,0,1006.6,80.5,0.0,19.8,7.4,0.0,0.0,100.0
2024-05-18 21:15:00,0,1006.6,81.0,0.0,19.6,7.4,0.0,0.0,100.0
2024-05-18 21:30:00,0,1006.6,81.6,0.0,19.4,7.4,0.0,0.0,100.0
2024-05-18 21:45:00,0,1006.6,82.3,0.0,19.3,7.4,0.0,0.0,100.0
2024-05-18 22:00:00,0,1006.6,83.0,0.0,19.2,7.4,0.0,0.0,100.0
2024-05-18 22:15:00,0,1006.6,83.7,0.0,19.0,7.4,0.0,0.0,100.0
2024-05-18 22:30:00,0,1006.6,84.3,0.0,18.9,7.4,0.0,0.0,100.0
2024-05-18 22:45:00,0,1006.6,84.8,0.0,18.8,7.4,0.0,0.0,100.0
2024-05-18 23:00:00,0,1006.6,85.4,0.0,18.7,7.4,0.0,0.0,100.0
2024-05-18 23:15:00,0,1006.6,86.0,0.0,18.6,7.4,0.0,0.0,100.0
2024-05-18 23:30:00,0,1006.6,86.4,0.0,18.5,7.4,0.0,0.0,100.0
2024-05-18 23:45:00,0,1006.6,86.8,0.0,18.4,7.4,0.0,0.0,100.0
2024-05-19 00:00:00,0,1006.6,81.5,0.0,19.6,7.4,0.0,0.0,100.0
2024-05-19 00:15:00,0,1006.6,81.7,0.0,19.6,7.4,0.0,0.0,100.0
2024-05-19 00:30:00,0,1006.6,82.0,0.0,19.5,7.4,0.0,0.0,100.0
2024-05-19 00:45:00,0,1006.6,82.5,0.0,19.4,7.4,0.0,0.0,100.0
2024-05-19 01:00:00,0,1006.6,82.9,0.0,19.3,7.3,0.0,0.0,100.0
2024-05-19 01:15:00,0,1006.6,83.5,0.1,19.2,7.3,0.0,0.0,100.0
2024-05-19 01:30:00,0,1006.6,83.9,0.1,19.1,7.3,0.0,0.0,100.0
2024-05-19 01:45:00,0,1006.5,84.3,0.1,19.1,7.3,0.0,0.0,100.0
2024-05-19 02:00:00,0,1006.5,84.6,0.0,19.0,7.3,0.0,0.0,100.0
2024-05-19 02:15:00,0,1006.5,84.9,0.1,18.9,7.2,0.0,0.0,100.0
2024-05-19 02:30:00,0,1006.5,85.3,0.0,18.9,7.2,0.0,0.0,100.0
2024-05-19 02:45:00,0,1006.5,85.7,0.0,18.8,7.2,0.0,0.0,100.0
2024-05-19 03:00:00,0,1006.5,86.2,0.0,18.8,7.2,0.0,0.0,100.0
2024-05-19 03:15:00,0,1006.5,86.4,0.0,18.7,7.2,0.0,0.0,100.0
2024-05-19 03:30:00,0,1006.5,86.6,0.0,18.7,7.2,0.0,0.0,100.0
2024-05-19 03:45:00,0,1006.5,87.0,0.0,18.7,7.2,0.0,0.0,100.0
2024-05-19 04:00:00,0,1006.5,87.3,0.0,18.6,7.2,0.0,0.0,100.0
2024-05-19 04:15:00,0,1006.5,87.8,0.0,18.6,7.2,0.0,0.0,100.0
2024-05-19 04:30:00,0,1006.5,88.4,0.0,18.5,7.3,0.0,0.0,100.0
2024-05-19 04:45:00,0,1006.5,89.0,0.0,18.5,7.3,0.0,0.0,100.0
2024-05-19 05:00:00,1,1006.5,89.6,0.0,18.4,7.3,2.0,0.52,100.0
2024-05-19 05:15:00,21,1006.5,90.0,0.0,18.4,7.4,16.0,1.97,100.0
2024-05-19 05:30:00,45,1006.5,90.1,0.0,18.4,7.4,34.0,3.48,100.0
2024-05-19 05:45:00,69,1006.5,90.0,0.0,18.5,7.5,37.0,5.25,100.0
2024-05-19 06:00:00,94,1006.5,89.7,0.0,18.6,7.5,74.0,6.75,100.0
2024-05-19 06:15:00,120,1006.5,89.1,0.0,18.7,7.6,107.0,10.24,100.0
2024-05-19 06:30:00,147,1006.6,88.6,0.0,18.9,7.6,142.0,16.01,100.0
2024-05-19 06:45:00,174,1006.6,88.1,0.0,19.0,7.7,126.0,14.24,100.0
2024-05-19 07:00:00,204,1006.6,87.6,0.0,19.2,7.7,123.0,14.16,100.0
2024-05-19 07:15:00,236,1006.6,86.7,0.0,19.4,7.8,203.0,21.81,100.0
