Time,irradiance,pressure,humidity,cloudiness,temperature,windSpeed,irradianceReal,realPower,capacity
2024-06-20 17:30:00,208,985.8,70.8,0.0,27.9,2.0,224.002,8.546,70.0
2024-06-20 17:45:00,170,985.8,72.0,0.0,27.7,2.0,116.003,5.001,70.0
2024-06-20 18:00:00,135,985.8,73.1,0.0,27.5,2.1,99.002,4.91,70.0
2024-06-20 18:15:00,105,985.8,74.7,0.0,27.2,2.1,98.008,5.089,70.0
2024-06-20 18:30:00,79,985.8,76.5,0.0,26.9,2.2,89.006,4.227,70.0
2024-06-20 18:45:00,56,985.8,78.0,0.0,26.6,2.2,50.008,2.362,70.0
2024-06-20 19:00:00,35,985.8,79.2,0.0,26.2,2.2,25.009,1.242,70.0
2024-06-20 19:15:00,16,985.8,80.5,0.0,25.9,2.2,0.0,0.286,70.0
2024-06-20 19:30:00,0,985.8,82.0,0.0,25.6,2.3,0.0,0.0,70.0
2024-06-20 19:45:00,0,985.8,83.4,0.0,25.4,2.3,0.0,0.0,70.0
2024-06-20 20:00:00,0,985.8,85.1,0.0,25.1,2.3,0.0,0.0,70.0
2024-06-20 20:15:00,0,985.8,87.8,0.0,24.8,2.3,0.0,0.0,70.0
2024-06-20 20:30:00,0,985.8,91.8,0.0,24.4,2.3,0.0,0.0,70.0
2024-06-20 20:45:00,0,985.8,93.1,0.0,24.2,2.3,0.0,0.0,70.0
2024-06-20 21:00:00,0,985.8,93.6,0.0,24.0,2.2,0.0,0.0,70.0
2024-06-20 21:15:00,0,985.8,94.1,0.0,23.8,2.2,0.0,0.0,70.0
2024-06-20 21:30:00,0,985.8,94.8,0.0,23.6,2.2,0.0,0.0,70.0
2024-06-20 21:45:00,0,985.8,95.3,0.0,23.4,2.1,0.0,0.0,70.0
2024-06-20 22:00:00,0,985.8,95.8,0.0,23.3,2.1,0.0,0.0,70.0
2024-06-20 22:15:00,0,985.8,96.3,0.0,23.2,2.0,0.0,0.0,70.0
2024-06-20 22:30:00,0,985.8,96.9,0.0,23.0,2.0,0.0,0.0,70.0
2024-06-20 22:45:00,0,985.8,97.5,0.0,23.0,1.9,0.0,0.0,70.0
2024-06-20 23:00:00,0,985.8,97.7,0.0,22.9,1.9,0.0,0.0,70.0
2024-06-20 23:15:00,0,985.8,98.0,0.0,22.8,1.8,0.0,0.0,70.0
2024-06-20 23:30:00,0,985.8,98.2,0.0,22.8,1.8,0.0,0.0,70.0
2024-06-20 23:45:00,0,985.8,98.3,0.0,22.7,1.7,0.0,0.0,70.0
2024-06-21 00:00:00,0,985.8,99.0,0.0,23.0,1.5,0.0,0.0,70.0
2024-06-21 00:15:00,0,985.8,99.0,0.0,23.0,1.5,0.0,0.0,70.0
2024-06-21 00:30:00,0,985.8,99.1,0.0,22.9,1.4,0.0,0.0,70.0
2024-06-21 00:45:00,0,985.8,99.1,0.0,22.9,1.4,0.0,0.0,70.0
2024-06-21 01:00:00,0,985.8,99.2,0.0,22.8,1.3,0.0,0.0,70.0
2024-06-21 01:15:00,0,985.8,99.3,0.0,22.8,1.3,0.0,0.0,70.0
2024-06-21 01:30:00,0,985.8,99.3,0.0,22.7,1.2,0.0,0.0,70.0
2024-06-21 01:45:00,0,985.8,99.5,0.0,22.7,1.2,0.0,0.0,70.0
2024-06-21 02:00:00,0,985.8,99.6,0.0,22.6,1.2,0.0,0.0,70.0
2024-06-21 02:15:00,0,985.8,99.7,0.0,22.5,1.1,0.0,0.0,70.0
2024-06-21 02:30:00,0,985.8,99.7,0.0,22.5,1.1,0.0,0.0,70.0
2024-06-21 02:45:00,0,985.8,99.7,0.0,22.4,1.1,0.0,0.0,70.0
2024-06-21 03:00:00,0,985.8,99.6,0.0,22.4,1.1,0.0,0.0,70.0
2024-06-21 03:15:00,0,985.8,99.6,0.0,22.4,1.0,0.0,0.0,70.0
2024-06-21 03:30:00,0,985.8,99.6,0.0,22.3,1.0,0.0,0.0,70.0
2024-06-21 03:45:00,0,985.8,99.6,0.0,22.2,1.0,0.0,0.0,70.0
2024-06-21 04:00:00,0,985.8,99.6,0.0,22.2,1.0,0.0,0.0,70.0
2024-06-21 04:15:00,0,985.8,99.6,0.0,22.1,1.0,0.0,0.0,70.0
2024-06-21 04:30:00,0,985.8,99.6,0.0,22.1,1.0,0.0,0.0,70.0
2024-06-21 04:45:00,0,985.8,99.7,0.0,22.1,1.1,0.0,0.0,70.0
2024-06-21 05:00:00,0,985.8,99.6,0.0,22.0,1.1,0.0,0.0,70.0
2024-06-21 05:15:00,21,985.8,99.6,0.0,22.0,1.1,0.0,0.213,70.0
2024-06-21 05:30:00,47,985.8,99.5,0.0,22.0,1.1,24.01,0.958,70.0
2024-06-21 05:45:00,73,985.8,99.5,0.0,22.0,1.2,42.005,1.91,70.0
2024-06-21 06:00:00,100,985.8,99.4,0.0,22.0,1.2,48.005,2.632,70.0
2024-06-21 06:15:00,127,985.8,99.4,0.0,22.0,1.2,51.008,3.752,70.0
2024-06-21 06:30:00,156,985.8,99.3,0.0,22.1,1.3,153.004,8.32,70.0
2024-06-21 06:45:00,185,985.8,99.1,0.0,22.2,1.4,158.0,10.016,70.0
2024-06-21 07:00:00,217,985.8,98.8,0.0,22.2,1.4,180.007,12.315,70.0
2024-06-21 07:15:00,252,985.8,98.7,0.0,22.3,1.4,206.01,14.201,70.0
2024-06-21 07:30:00,289,985.8,98.5,0.0,22.5,1.5,238.006,13.317,70.0
2024-06-21 07:45:00,328,985.8,98.3,0.0,22.6,1.5,426.005,22.451,70.0
2024-06-21 08:00:00,369,985.8,98.1,0.0,22.7,1.6,352.005,21.316,70.0
2024-06-21 08:15:00,411,985.8,97.5,0.0,23.0,1.6,389.005,26.836,70.0
2024-06-21 08:30:00,452,985.8,96.6,0.0,23.2,1.7,328.006,19.424,70.0
2024-06-21 08:45:00,491,985.8,95.8,0.0,23.4,1.7,362.007,23.944,70.0
2024-06-21 09:00:00,527,985.8,94.8,0.0,23.7,1.7,528.001,24.298,70.0
2024-06-21 09:15:00,558,985.8,93.7,0.0,24.1,1.8,757.002,32.066,70.0
2024-06-21 09:30:00,582,985.8,92.3,0.0,24.5,1.8,392.007,24.187,70.0
2024-06-21 09:45:00,597,985.8,90.5,0.0,24.9,1.9,801.005,43.829,70.0
2024-06-21 10:00:00,602,985.8,88.4,0.0,25.3,1.9,946.008,51.086,70.0
2024-06-21 10:15:00,597,985.8,86.7,0.0,25.7,1.9,689.005,44.503,70.0
2024-06-21 10:30:00,583,985.8,85.1,0.0,26.1,2.0,769.002,42.037,70.0
2024-06-21 10:45:00,561,985.8,83.6,0.0,26.5,2.0,585.005,33.418,70.0
2024-06-21 11:00:00,533,985.8,81.5,0.0,26.9,2.0,622.002,40.097,70.0
2024-06-21 11:15:00,501,985.8,80.3,0.0,27.2,2.0,566.009,39.11,70.0
2024-06-21 11:30:00,467,985.8,79.1,0.0,27.5,2.0,481.004,30.599,70.0
2024-06-21 11:45:00,432,985.8,77.7,0.0,27.8,2.1,395.001,22.849,70.0
2024-06-21 12:00:00,398,985.8,76.5,0.0,28.1,2.1,546.005,27.027,70.0
2024-06-21 12:15:00,368,985.8,75.3,0.0,28.4,2.1,401.003,22.488,70.0
2024-06-21 12:30:00,343,985.8,73.9,0.0,28.6,2.1,321.002,23.491,70.0
2024-06-21 12:45:00,325,985.8,72.5,0.0,28.8,2.1,449.007,28.64,70.0
2024-06-21 13:00:00,313,985.8,71.2,0.0,29.0,2.2,353.003,20.325,70.0
2024-06-21 13:15:00,305,985.8,69.8,0.0,29.1,2.2,223.008,13.383,70.0
2024-06-21 13:30:00,301,985.8,68.4,0.0,29.3,2.2,189.006,10.04,70.0
2024-06-21 13:45:00,298,985.8,67.2,0.0,29.4,2.2,140.001,8.824,70.0
2024-06-21 14:00:00,296,985.8,66.7,0.0,29.5,2.2,112.001,5.657,70.0
2024-06-21 14:15:00,294,985.8,66.9,0.0,29.4,2.2,101.01,9.613,70.0
2024-06-21 14:30:00,291,985.8,67.2,0.0,29.4,2.2,215.009,14.476,70.0
2024-06-21 14:45:00,285,985.8,67.5,0.0,29.4,2.2,150.004,8.976,70.0
2024-06-21 15:00:00,277,985.8,67.6,0.0,29.2,2.2,151.004,8.16,70.0
2024-06-21 15:15:00,265,985.8,66.7,0.0,29.0,2.2,99.001,5.052,70.0
2024-06-21 15:30:00,249,985.8,65.4,0.0,28.9,2.1,124.008,6.437,70.0
2024-06-21 15:45:00,229,985.8,65.3,0.0,28.7,2.1,63.006,3.962,70.0
2024-06-21 16:00:00,205,985.8,66.0,0.0,28.4,2.1,83.009,4.839,70.0
2024-06-21 16:15:00,181,985.8,68.1,0.0,28.2,2.1,55.003,4.983,70.0
2024-06-21 16:30:00,155,985.8,72.1,0.0,27.8,2.1,42.005,2.615,70.0
2024-06-21 16:45:00,130,985.8,74.5,0.0,27.5,2.1,38.001,1.965,70.0
2024-06-21 17:00:00,107,985.8,75.8,0.0,27.5,2.1,29.003,1.263,70.0
2024-06-21 17:15:00,85,985.8,76.5,0.0,27.3,2.2,15.001,0.636,70.0
2024-06-21 17:30:00,66,985.8,76.1,0.0,27.1,2.2,9.01,0.504,70.0
2024-06-21 17:45:00,50,985.8,77.0,0.1,26.9,2.2,13.005,1.158,70.0
2024-06-21 18:00:00,36,985.8,79.0,0.1,26.6,2.2,20.007,1.578,70.0
2024-06-21 18:15:00,25,985.8,79.8,0.2,26.4,2.1,0.0,0.289,70.0
2024-06-21 18:30:00,17,985.8,79.7,0.2,26.3,2.1,0.0,0.158,70.0
2024-06-21 18:45:00,11,985.8,80.3,0.2,26.1,2.1,0.0,0.159,70.0
2024-06-21 19:00:00,7,985.8,80.2,0.2,26.0,2.1,0.0,0.129,70.0
2024-06-21 19:15:00,3,985.8,80.6,0.3,25.9,2.0,0.0,0.401,70.0
2024-06-21 19:30:00,0,985.8,82.0,0.3,25.8,2.1,0.0,0.0,70.0
2024-06-21 19:45:00,0,985.8,84.3,0.1,25.5,2.1,0.0,0.0,70.0
2024-06-21 20:00:00,0,985.8,86.0,0.0,25.2,2.1,0.0,0.0,70.0
2024-06-21 20:15:00,0,985.8,88.1,0.0,25.0,2.2,0.0,0.0,70.0
2024-06-21 20:30:00,0,985.8,90.8,0.0,24.8,2.2,0.0,0.0,70.0
2024-06-21 20:45:00,0,985.8,92.3,0.0,24.7,2.2,0.0,0.0,70.0
2024-06-21 21:00:00,0,985.8,93.0,0.0,24.6,2.2,0.0,0.0,70.0
2024-06-21 21:15:00,0,985.8,93.4,0.0,24.5,2.3,0.0,0.0,70.0
2024-06-21 21:30:00,0,985.8,93.5,0.0,24.4,2.3,0.0,0.0,70.0
2024-06-21 21:45:00,0,985.8,93.3,0.0,24.2,2.3,0.0,0.0,70.0
2024-06-21 22:00:00,0,985.8,93.4,0.0,24.1,2.3,0.0,0.0,70.0
2024-06-21 22:15:00,0,985.8,94.0,0.0,23.9,2.3,0.0,0.0,70.0
2024-06-21 22:30:00,0,985.8,94.4,0.1,23.7,2.2,0.0,0.0,70.0
2024-06-21 22:45:00,0,985.8,94.7,0.1,23.6,2.2,0.0,0.0,70.0
2024-06-21 23:00:00,0,985.8,94.6,0.1,23.4,2.1,0.0,0.0,70.0
2024-06-21 23:15:00,0,985.8,94.6,0.2,23.2,2.0,0.0,0.0,70.0
2024-06-21 23:30:00,0,985.8,94.8,0.2,23.1,2.0,0.0,0.0,70.0
2024-06-21 23:45:00,0,985.7,95.4,0.2,22.9,1.9,0.0,0.0,70.0
2024-06-22 00:00:00,0,985.9,91.9,0.2,23.0,1.5,0.0,0.0,70.0
2024-06-22 00:15:00,0,985.9,92.0,0.1,23.0,1.5,0.0,0.0,70.0
2024-06-22 00:30:00,0,985.9,92.4,0.2,23.0,1.5,0.0,0.0,70.0
2024-06-22 00:45:00,0,985.9,92.7,0.3,22.9,1.6,0.0,0.0,70.0
2024-06-22 01:00:00,0,985.9,92.8,0.3,22.9,1.6,0.0,0.0,70.0
2024-06-22 01:15:00,0,985.9,92.9,0.5,22.8,1.6,0.0,0.0,70.0
2024-06-22 01:30:00,0,985.9,93.0,0.5,22.8,1.6,0.0,0.0,70.0
2024-06-22 01:45:00,0,985.9,93.3,0.4,22.7,1.6,0.0,0.0,70.0
2024-06-22 02:00:00,0,985.9,93.3,0.3,22.6,1.6,0.0,0.0,70.0
2024-06-22 02:15:00,0,985.9,93.2,0.3,22.6,1.6,0.0,0.0,70.0
2024-06-22 02:30:00,0,985.9,93.0,0.3,22.5,1.7,0.0,0.0,70.0
2024-06-22 02:45:00,0,985.9,93.0,0.1,22.5,1.7,0.0,0.0,70.0
2024-06-22 03:00:00,0,985.9,93.2,0.2,22.5,1.7,0.0,0.0,70.0
2024-06-22 03:15:00,0,985.9,93.7,0.3,22.4,1.7,0.0,0.0,70.0
2024-06-22 03:30:00,0,985.9,93.9,0.3,22.4,1.8,0.0,0.0,70.0
2024-06-22 03:45:00,0,985.9,94.3,0.3,22.3,1.8,0.0,0.0,70.0
2024-06-22 04:00:00,0,985.9,94.4,0.2,22.2,1.8,0.0,0.0,70.0
2024-06-22 04:15:00,0,985.9,94.2,0.2,22.2,1.8,0.0,0.0,70.0
2024-06-22 04:30:00,0,985.9,93.8,0.1,22.1,1.8,0.0,0.0,70.0
2024-06-22 04:45:00,0,985.9,93.3,0.2,22.1,1.8,0.0,0.0,70.0
2024-06-22 05:00:00,0,985.9,93.0,0.3,22.1,1.8,0.0,0.0,70.0
2024-06-22 05:15:00,18,985.9,92.8,0.3,22.1,1.7,12.008,0.531,70.0
2024-06-22 05:30:00,39,985.9,92.2,0.3,22.1,1.7,26.008,1.528,70.0
2024-06-22 05:45:00,61,985.9,91.5,0.2,22.2,1.7,36.003,2.441,70.0
2024-06-22 06:00:00,84,985.9,91.0,0.1,22.4,1.7,86.006,2.968,70.0
2024-06-22 06:15:00,107,985.9,90.4,0.0,22.6,1.7,78.009,4.665,70.0
2024-06-22 06:30:00,131,985.9,89.6,0.0,22.9,1.6,86.009,6.713,70.0
2024-06-22 06:45:00,155,985.9,88.6,0.0,23.2,1.6,110.007,7.299,70.0
2024-06-22 07:00:00,182,985.9,87.2,0.0,23.4,1.6,123.009,6.867,70.0
2024-06-22 07:15:00,210,985.9,86.3,0.0,23.6,1.6,220.009,14.481,70.0
2024-06-22 07:30:00,239,985.9,85.6,0.0,23.9,1.5,303.007,12.56,70.0
2024-06-22 07:45:00,270,985.9,84.7,0.0,24.2,1.5,414.002,21.108,70.0
2024-06-22 08:00:00,301,985.9,82.9,0.0,24.6,1.5,449.008,21.08,70.0
2024-06-22 08:15:00,334,985.9,81.3,0.0,24.9,1.4,560.009,25.73,70.0
2024-06-22 08:30:00,367,985.9,79.7,0.0,25.3,1.4,349.009,23.587,70.0
2024-06-22 08:45:00,401,985.9,78.3,0.0,25.6,1.4,422.01,23.79,70.0
2024-06-22 09:00:00,433,985.9,76.6,0.0,25.9,1.4,320.001,17.826,70.0
2024-06-22 09:15:00,465,985.9,75.0,0.0,26.3,1.4,389.01,20.173,70.0
2024-06-22 09:30:00,494,985.9,74.1,0.0,26.6,1.4,565.006,27.222,70.0
2024-06-22 09:45:00,522,985.9,73.6,0.0,26.9,1.5,439.008,28.439,70.0
2024-06-22 10:00:00,547,985.9,72.9,0.0,27.2,1.5,541.01,26.605,70.0
2024-06-22 10:15:00,571,985.9,72.0,0.0,27.6,1.5,948.001,23.723,70.0
2024-06-22 10:30:00,592,985.9,71.6,0.0,27.9,1.6,416.001,31.682,70.0
2024-06-22 10:45:00,612,985.9,70.9,0.0,28.2,1.6,1056.008,43.466,70.0
2024-06-22 11:00:00,629,985.9,70.2,0.0,28.5,1.6,984.006,47.721,70.0
2024-06-22 11:15:00,643,986.0,69.6,0.0,28.8,1.7,961.0,49.325,70.0
2024-06-22 11:30:00,656,986.0,69.0,0.0,29.0,1.7,990.009,53.252,70.0
2024-06-22 11:45:00,665,986.0,68.3,0.0,29.2,1.8,1002.004,44.456,70.0
2024-06-22 12:00:00,672,986.0,67.8,0.0,29.3,1.8,1007.009,44.225,70.0
2024-06-22 12:15:00,676,986.0,67.9,0.1,29.3,1.8,1001.005,42.424,70.0
2024-06-22 12:30:00,677,986.0,69.7,0.2,29.2,1.9,1068.006,50.604,70.0
2024-06-22 12:45:00,676,986.0,70.0,0.2,29.0,1.9,419.003,32.372,70.0
2024-06-22 13:00:00,673,986.0,70.1,0.1,29.2,1.9,1003.001,35.74,70.0
2024-06-22 13:15:00,668,986.0,69.3,0.0,29.5,2.0,525.003,39.208,70.0
2024-06-22 13:30:00,661,986.0,69.1,0.1,29.6,2.0,993.008,44.741,70.0
2024-06-22 13:45:00,651,986.0,69.1,0.1,29.6,2.1,973.006,49.089,70.0
2024-06-22 14:00:00,639,986.0,69.2,0.0,29.8,2.1,957.004,29.174,70.0
2024-06-22 14:15:00,623,986.0,69.4,0.2,29.7,2.1,587.001,33.89,70.0
2024-06-22 14:30:00,604,986.0,70.0,0.1,29.8,2.1,288.007,38.798,70.0
2024-06-22 14:45:00,581,986.0,70.6,0.0,29.8,2.1,786.001,20.763,70.0
2024-06-22 15:00:00,556,986.0,70.8,0.0,29.9,2.1,779.004,28.548,70.0
2024-06-22 15:15:00,527,986.0,69.5,0.1,30.0,2.0,637.007,36.465,70.0
2024-06-22 15:30:00,494,986.0,69.5,0.1,30.0,2.0,674.005,36.182,70.0
2024-06-22 15:45:00,459,986.0,69.8,0.1,30.0,2.0,647.009,31.255,70.0
2024-06-22 16:00:00,420,986.0,69.4,0.0,29.9,1.9,548.008,26.628,70.0
2024-06-22 16:15:00,378,986.0,68.6,0.0,30.0,1.9,459.008,13.459,70.0
2024-06-22 16:30:00,336,986.0,68.1,0.0,30.1,1.9,441.003,8.81,70.0
2024-06-22 16:45:00,294,986.0,68.0,0.0,30.0,1.8,217.008,9.499,70.0
2024-06-22 17:00:00,253,986.0,70.3,0.0,29.7,1.8,167.005,10.009,70.0
2024-06-22 17:15:00,214,986.0,72.2,0.0,29.4,1.8,140.0,7.458,70.0
2024-06-22 17:30:00,179,986.0,73.2,0.0,29.4,1.7,117.01,7.206,70.0
2024-06-22 17:45:00,146,986.0,74.5,0.0,29.2,1.7,139.008,7.335,70.0
2024-06-22 18:00:00,117,986.0,76.0,0.0,29.0,1.7,102.002,6.537,70.0
2024-06-22 18:15:00,91,986.0,77.4,0.0,28.8,1.7,81.006,4.1,70.0
2024-06-22 18:30:00,69,986.0,79.1,0.0,28.5,1.6,35.001,1.919,70.0
2024-06-22 18:45:00,49,986.0,80.7,0.0,28.2,1.6,10.004,0.614,70.0
2024-06-22 19:00:00,31,986.0,81.1,0.0,27.8,1.6,0.0,0.227,70.0
2024-06-22 19:15:00,14,986.0,80.6,0.0,27.7,1.7,0.0,0.258,70.0
2024-06-22 19:30:00,1,986.0,79.8,0.0,27.6,1.7,0.0,0.0,70.0
2024-06-22 19:45:00,0,986.0,79.1,0.0,27.4,1.7,0.0,0.0,70.0
2024-06-22 20:00:00,0,986.0,79.0,0.0,27.2,1.8,0.0,0.0,70.0
2024-06-22 20:15:00,0,986.0,79.4,0.0,27.0,1.8,0.0,0.0,70.0
2024-06-22 20:30:00,0,986.0,80.3,0.0,26.8,1.8,0.0,0.0,70.0
2024-06-22 20:45:00,0,986.0,81.6,0.0,26.6,1.9,0.0,0.0,70.0
2024-06-22 21:00:00,0,986.0,82.7,0.0,26.4,1.9,0.0,0.0,70.0
2024-06-22 21:15:00,0,986.0,83.2,0.0,26.3,2.0,0.0,0.0,70.0
2024-06-22 21:30:00,0,986.0,83.2,0.0,26.2,2.0,0.0,0.0,70.0
2024-06-22 21:45:00,0,986.0,83.1,0.0,26.1,2.0,0.0,0.0,70.0
2024-06-22 22:00:00,0,986.0,83.2,0.0,26.1,2.0,0.0,0.0,70.0
2024-06-22 22:15:00,0,986.0,83.3,0.0,26.0,2.1,0.0,0.0,70.0
2024-06-22 22:30:00,0,986.0,83.3,0.0,25.9,2.1,0.0,0.0,70.0
2024-06-22 22:45:00,0,986.0,83.5,0.0,25.7,2.1,0.0,0.0,70.0
2024-06-22 23:00:00,0,986.0,84.1,0.0,25.6,2.1,0.0,0.0,70.0
2024-06-22 23:15:00,0,986.0,84.5,0.0,25.4,2.1,0.0,0.0,70.0
2024-06-22 23:30:00,0,986.0,84.9,0.0,25.3,2.1,0.0,0.0,70.0
2024-06-22 23:45:00,0,986.0,85.1,0.0,25.2,2.1,0.0,0.0,70.0
2024-06-23 00:00:00,0,985.8,81.7,0.0,25.1,2.2,0.0,0.0,70.0
2024-06-23 00:15:00,0,985.8,81.8,0.0,25.0,2.2,0.0,0.0,70.0
2024-06-23 00:30:00,0,985.8,82.2,0.0,24.9,2.2,0.0,0.0,70.0
2024-06-23 00:45:00,0,985.8,82.9,0.0,24.8,2.1,0.0,0.0,70.0
2024-06-23 01:00:00,0,985.8,84.1,0.0,24.5,2.1,0.0,0.0,70.0
2024-06-23 01:15:00,0,985.8,85.6,0.0,24.3,2.1,0.0,0.0,70.0
2024-06-23 01:30:00,0,985.8,87.0,0.0,24.1,2.0,0.0,0.0,70.0
2024-06-23 01:45:00,0,985.8,88.3,0.0,23.9,2.0,0.0,0.0,70.0
2024-06-23 02:00:00,0,985.8,89.3,0.0,23.7,2.0,0.0,0.0,70.0
2024-06-23 02:15:00,0,985.8,90.0,0.0,23.6,1.9,0.0,0.0,70.0
2024-06-23 02:30:00,0,985.8,90.4,0.0,23.5,1.9,0.0,0.0,70.0
2024-06-23 02:45:00,0,985.8,90.4,0.0,23.5,1.9,0.0,0.0,70.0
2024-06-23 03:00:00,0,985.8,90.0,0.0,23.5,1.9,0.0,0.0,70.0
2024-06-23 03:15:00,0,985.8,89.5,0.0,23.5,1.9,0.0,0.0,70.0
2024-06-23 03:30:00,0,985.8,89.1,0.0,23.5,1.8,0.0,0.0,70.0
2024-06-23 03:45:00,0,985.8,88.8,0.0,23.5,1.8,0.0,0.0,70.0
2024-06-23 04:00:00,0,985.8,88.7,0.0,23.5,1.7,0.0,0.0,70.0
2024-06-23 04:15:00,0,985.8,88.8,0.0,23.4,1.6,0.0,0.0,70.0
2024-06-23 04:30:00,0,985.8,89.2,0.0,23.3,1.6,0.0,0.0,70.0
2024-06-23 04:45:00,0,985.8,90.1,0.0,23.1,1.5,0.0,0.0,70.0
2024-06-23 05:00:00,0,985.8,91.1,0.0,22.8,1.5,0.0,0.0,70.0
2024-06-23 05:15:00,21,985.8,91.5,0.0,22.7,1.5,14.001,0.716,70.0
2024-06-23 05:30:00,48,985.8,92.0,0.0,22.5,1.5,31.002,1.551,70.0
2024-06-23 05:45:00,75,985.8,93.0,0.0,22.5,1.5,50.009,2.558,70.0
2024-06-23 06:00:00,103,985.8,93.5,0.0,22.6,1.6,80.004,3.671,70.0
2024-06-23 06:15:00,132,985.8,93.9,0.0,22.8,1.7,109.009,5.091,70.0
2024-06-23 06:30:00,161,985.8,94.5,0.0,23.1,1.8,147.008,6.926,70.0
2024-06-23 06:45:00,193,985.8,94.2,0.0,23.4,1.9,193.003,9.158,70.0
2024-06-23 07:00:00,228,985.8,93.3,0.0,23.9,2.0,235.009,11.777,70.0
2024-06-23 07:15:00,265,985.8,92.0,0.0,24.5,2.1,283.004,14.319,70.0
2024-06-23 07:30:00,305,985.8,90.1,0.0,25.2,2.2,320.001,17.483,70.0
2024-06-23 07:45:00,348,985.8,87.3,0.0,26.0,2.3,366.001,20.294,70.0
2024-06-23 08:00:00,393,985.8,84.3,0.0,26.7,2.3,424.005,23.639,70.0
2024-06-23 08:15:00,439,985.8,80.9,0.0,27.5,2.4,486.001,26.732,70.0
2024-06-23 08:30:00,487,985.8,78.7,0.0,28.0,2.5,549.005,30.32,70.0
2024-06-23 08:45:00,534,985.8,77.4,0.0,28.4,2.6,583.007,32.363,70.0
2024-06-23 09:00:00,581,985.8,76.0,0.0,28.8,2.7,610.005,36.171,70.0
2024-06-23 09:15:00,625,985.8,74.7,0.0,29.1,2.9,735.001,34.669,70.0
2024-06-23 09:30:00,666,985.8,73.7,0.0,29.4,3.0,821.007,42.851,70.0
2024-06-23 09:45:00,702,985.8,72.7,0.0,29.7,3.2,817.004,46.443,70.0
2024-06-23 10:00:00,734,985.8,71.6,0.0,29.9,3.4,731.003,47.999,70.0
2024-06-23 10:15:00,763,985.8,70.7,0.0,30.2,3.6,897.002,43.291,70.0
2024-06-23 10:30:00,788,985.8,69.7,0.0,30.5,3.7,919.007,50.955,70.0
2024-06-23 10:45:00,810,985.8,68.1,0.0,30.8,3.9,905.005,44.122,70.0
2024-06-23 11:00:00,827,985.8,66.4,0.0,31.0,4.1,931.002,53.218,70.0
2024-06-23 11:15:00,840,985.8,65.0,0.0,31.3,4.2,887.006,51.725,70.0
2024-06-23 11:30:00,849,985.8,64.0,0.0,31.4,4.3,990.003,50.507,70.0
2024-06-23 11:45:00,855,985.8,63.7,0.0,31.6,4.4,1049.002,50.381,70.0
2024-06-23 12:00:00,856,985.8,61.7,0.0,31.7,4.5,1019.003,54.395,70.0
2024-06-23 12:15:00,855,985.8,61.7,0.0,31.7,4.6,1000.0,54.464,70.0
2024-06-23 12:30:00,849,985.8,60.3,0.0,31.9,4.7,987.002,53.263,70.0
2024-06-23 12:45:00,841,985.8,58.2,0.0,32.0,4.8,974.007,53.467,70.0
2024-06-23 13:00:00,828,985.8,57.2,0.0,32.1,4.8,968.008,52.83,70.0
2024-06-23 13:15:00,813,985.8,56.4,0.0,32.1,4.9,926.002,49.677,70.0
2024-06-23 13:30:00,794,985.8,55.1,0.0,32.1,4.9,915.001,49.489,70.0
2024-06-23 13:45:00,772,985.8,53.1,0.0,31.8,5.0,884.002,39.368,70.0
2024-06-23 14:00:00,746,985.8,52.3,0.0,31.7,5.0,877.005,47.627,70.0
2024-06-23 14:15:00,718,985.8,51.6,0.0,31.8,5.1,852.005,45.709,70.0
2024-06-23 14:30:00,687,985.8,49.8,0.1,31.4,5.1,778.009,43.132,70.0
2024-06-23 14:45:00,653,985.8,47.0,0.0,31.5,5.1,771.002,41.006,70.0
2024-06-23 15:00:00,618,985.8,46.7,0.0,31.5,5.1,719.004,39.144,70.0
2024-06-23 15:15:00,580,985.8,44.9,0.0,31.3,5.1,690.009,36.528,70.0
2024-06-23 15:30:00,541,985.8,43.8,0.0,31.1,5.0,641.003,32.565,70.0
2024-06-23 15:45:00,500,985.8,43.6,0.0,31.0,5.0,610.0,30.05,70.0
2024-06-23 16:00:00,457,985.8,46.0,0.0,30.5,4.9,552.01,27.985,70.0
2024-06-23 16:15:00,413,985.8,45.7,0.1,30.2,4.8,511.001,24.454,70.0
2024-06-23 16:30:00,368,985.8,43.5,0.0,30.2,4.7,480.001,21.11,70.0
2024-06-23 16:45:00,324,985.8,47.6,0.0,29.7,4.6,429.007,18.256,70.0
2024-06-23 17:00:00,281,985.8,47.8,0.0,29.4,4.5,373.001,14.154,70.0
2024-06-23 17:15:00,241,985.8,49.8,0.0,29.1,4.4,317.003,10.947,70.0
2024-06-23 17:30:00,203,985.8,50.9,0.0,28.7,4.4,271.004,8.486,70.0
2024-06-23 17:45:00,168,985.8,52.3,0.0,28.2,4.3,220.004,6.484,70.0
2024-06-23 18:00:00,137,985.8,53.1,0.0,27.7,4.2,154.004,4.643,70.0
2024-06-23 18:15:00,108,985.8,53.6,0.0,27.2,4.1,111.008,3.626,70.0
2024-06-23 18:30:00,82,985.8,54.9,0.0,26.7,4.0,75.009,2.824,70.0
2024-06-23 18:45:00,59,985.8,57.6,0.0,26.1,3.9,63.006,2.628,70.0
2024-06-23 19:00:00,38,985.8,60.1,0.0,25.5,3.8,25.007,1.451,70.0
2024-06-23 19:15:00,17,985.8,61.9,0.0,25.0,3.8,10.004,0.339,70.0
