time,pressure,humidity,cloudiness,temperature,windSpeed,irradiance,irradianceReal,realPower,capacity
2024/8/7 10:45,985.8,80.5,0,30,2.2,425,882.004,49.225,70
2024/8/7 11:00,985.8,79.7,0,30.2,2.3,461,895.008,50.694,70
2024/8/7 11:15,985.8,79,0,30.5,2.3,495,893.009,51.108,70
2024/8/7 11:30,985.8,78.2,0,30.7,2.4,527,915.009,51.47,70
2024/8/7 11:45,985.8,77.4,0,30.9,2.4,555,920.006,51.481,70
2024/8/7 12:00,985.8,76.9,0,31.1,2.4,578,930.003,49.097,70
2024/8/7 12:15,985.8,76,0,31.4,2.4,594,923.007,48.342,70
2024/8/7 12:30,985.8,75.1,0,31.5,2.5,603,929.007,51.427,70
2024/8/7 12:45,985.8,74.6,0.1,31.6,2.5,603,955.007,47.768,70
2024/8/7 13:00,985.8,75.6,0.1,31.6,2.5,594,750.004,39.676,70
2024/8/7 13:15,985.8,75.8,0.1,31.6,2.6,579,976.006,24.824,70
2024/8/7 13:30,985.8,75.4,0,31.7,2.6,558,239.005,23.346,70
2024/8/7 13:45,985.8,76.1,0,31.3,2.7,531,894.001,41.191,70
2024/8/7 14:00,985.8,76.1,0,31.4,2.8,501,890.01,47.775,70
2024/8/7 14:15,985.8,76,0.1,31.3,2.9,469,874.007,45.75,70
2024/8/7 14:30,985.8,76.1,0.1,31.3,3,435,841.008,45.443,70
2024/8/7 14:45,985.8,76.6,0,31.2,3,400,800.007,37.998,70
2024/8/7 15:00,985.8,76.2,0.1,31.1,2.9,366,719.009,23.316,70
2024/8/7 15:15,985.8,76.4,0,31.1,2.9,333,641.009,30.465,70
2024/8/7 15:30,985.8,76.5,0,30.9,2.8,302,643.007,31.107,70
2024/8/7 15:45,985.8,75.5,0,30.9,2.6,273,391.002,8.303,70
2024/8/7 16:00,985.8,75.7,0,30.9,2.4,245,166.008,6.292,70
2024/8/7 16:15,985.8,76.5,0,30.8,2.4,216,92.003,4.567,70
2024/8/7 16:30,985.8,76.5,0,30.7,2.2,189,71.007,3.166,70
2024/8/7 16:45,985.8,77.1,0,30.7,2.1,162,41.002,2.747,70
2024/8/7 17:00,985.8,78.5,0.1,30.4,2.1,137,97.003,4.648,70
2024/8/7 17:15,985.8,80.2,0,30.2,2.1,114,35.005,2.24,70
2024/8/7 17:30,985.8,82.7,0.2,29.8,2.2,93,31.001,2.93,70
2024/8/7 17:45,985.8,84.7,0.2,29.4,2.2,74,65.005,4.147,70
2024/8/7 18:00,985.8,85.4,0.2,29.2,2.3,57,42.007,3.644,70
2024/8/7 18:15,985.8,86,0,29,2.3,42,34.001,1.915,70
2024/8/7 18:30,985.8,87.4,0.2,28.6,2.4,28,22.008,1.092,70
2024/8/7 18:45,985.8,88,0,28.3,2.5,16,7.001,0.364,70
2024/8/7 19:00,985.8,89.2,0.1,28.1,2.6,5,0,0,70
2024/8/7 19:15,985.8,90.5,0,27.9,2.7,0,0,0,70
2024/8/7 19:30,985.8,91,0.1,27.7,2.8,0,0,0,70
2024/8/7 19:45,985.8,91.6,0.1,27.5,2.7,0,0,0,70
2024/8/7 20:00,985.8,92.3,0.2,27.3,2.7,0,0,0,70
2024/8/7 20:15,985.8,92.5,0.2,27.1,2.8,0,0,0,70
2024/8/7 20:30,985.8,92.4,0.2,26.9,2.8,0,0,0,70
2024/8/7 20:45,985.7,92.6,0.1,26.9,2.6,0,0,0,70
2024/8/7 21:00,985.7,93.2,0,26.7,2.4,0,0,0,70
2024/8/7 21:15,985.7,94,0.1,26.6,2.2,0,0,0,70
2024/8/7 21:30,985.7,94.6,0,26.5,2,0,0,0,70
2024/8/7 21:45,985.7,94.8,0,26.4,1.8,0,0,0,70
2024/8/7 22:00,985.7,94.8,0,26.4,1.6,0,0,0,70
2024/8/7 22:15,985.7,94.9,0,26.4,1.5,0,0,0,70
2024/8/7 22:30,985.7,94.5,0,26.3,1.3,0,0,0,70
2024/8/7 22:45,985.7,94.1,0,26.4,1.2,0,0,0,70
2024/8/7 23:00,985.7,93.9,0,26.4,1.1,0,0,0,70
2024/8/7 23:15,985.7,93.9,0,26.3,1.1,0,0,0,70
2024/8/7 23:30,985.7,94.1,0,26.2,1.1,0,0,0,70
2024/8/7 23:45,985.7,94.1,0,26.2,1.1,0,0,0,70
2024/8/8 0:00,985.5,96.4,0,26,1.2,0,0,0,70
2024/8/8 0:15,985.5,96.2,0,25.9,1.1,0,0,0,70
2024/8/8 0:30,985.5,96.1,0,25.9,1.1,0,0,0,70
2024/8/8 0:45,985.5,95.9,0,25.9,1.1,0,0,0,70
2024/8/8 1:00,985.5,95.8,0,25.8,1,0,0,0,70
2024/8/8 1:15,985.5,95.8,0,25.8,1,0,0,0,70
2024/8/8 1:30,985.5,95.7,0.1,25.8,0.9,0,0,0,70
2024/8/8 1:45,985.5,95.8,0,25.7,0.9,0,0,0,70
2024/8/8 2:00,985.5,95.7,0,25.7,0.9,0,0,0,70
2024/8/8 2:15,985.5,95.6,0.1,25.6,0.9,0,0,0,70
2024/8/8 2:30,985.5,95.6,0,25.6,0.9,0,0,0,70
2024/8/8 2:45,985.5,95.7,0.1,25.6,0.9,0,0,0,70
2024/8/8 3:00,985.5,95.7,0,25.5,0.9,0,0,0,70
2024/8/8 3:15,985.5,95.6,0,25.5,0.9,0,0,0,70
2024/8/8 3:30,985.5,95.4,0,25.5,1,0,0,0,70
2024/8/8 3:45,985.5,95.3,0,25.5,1,0,0,0,70
2024/8/8 4:00,985.5,95.1,0.1,25.5,1.1,0,0,0,70
2024/8/8 4:15,985.5,95,0.2,25.5,1.1,0,0,0,70
2024/8/8 4:30,985.5,95.2,0.1,25.5,1.2,0,0,0,70
2024/8/8 4:45,985.5,95.6,0.1,25.4,1.2,0,0,0,70
2024/8/8 5:00,985.5,95.9,0.2,25.4,1.3,0,0,0,70
2024/8/8 5:15,985.5,96.1,0.3,25.4,1.4,0,0,0,70
2024/8/8 5:30,985.5,95.7,0.1,25.3,1.5,1,0,0,70
2024/8/8 5:45,985.5,95.6,0.1,25.2,1.6,19,7.004,0.235,70
2024/8/8 6:00,985.5,95.9,0.1,25.2,1.7,41,7.002,0.154,70
2024/8/8 6:15,985.5,96.4,0.3,25.2,1.7,64,0,0.103,70
2024/8/8 6:30,985.5,96.7,0.3,25.3,1.7,86,0,0.144,70
2024/8/8 6:45,985.5,96.9,0.2,25.4,1.8,109,11.007,0.387,70
2024/8/8 7:00,985.5,97.1,0.1,25.6,1.8,132,39.005,1.848,70
2024/8/8 7:15,985.5,96.7,0.3,25.8,1.9,155,58.008,3.73,70
2024/8/8 7:30,985.5,95.7,0.3,26,1.8,178,73.006,6.72,70
2024/8/8 7:45,985.5,95.2,0.2,26.1,1.8,201,117,7.36,70
2024/8/8 8:00,985.5,94.5,0,26.3,1.8,224,83.008,4.992,70
2024/8/8 8:15,985.5,93.9,0.2,26.5,1.8,246,101.005,5.661,70
2024/8/8 8:30,985.5,93.6,0.2,26.7,1.9,269,103.007,8.998,70
2024/8/8 8:45,985.5,92.8,0,26.9,1.9,291,218.004,13.923,70
2024/8/8 9:00,985.5,92.1,0.2,27.1,2,314,267.005,16.533,70
2024/8/8 9:15,985.5,91.1,0.2,27.3,2,337,427.007,25.767,70
2024/8/8 9:30,985.5,89.9,0,27.6,2,360,304.009,14.366,70
2024/8/8 9:45,985.6,88.7,0,27.8,2.2,383,235.003,11.939,70
2024/8/8 10:00,985.6,87.7,0,28,2.2,409,302.003,17.229,70
2024/8/8 10:15,985.6,85.5,0.2,28.5,2.3,437,734,32.142,70
2024/8/8 10:30,985.6,84.2,0.1,28.8,2.4,466,463.007,32.992,70
2024/8/8 10:45,985.6,83.1,0.1,28.9,2.5,496,400.009,15.423,70
2024/8/8 11:00,985.6,81.5,0.2,29,2.5,525,268.006,20.013,70
2024/8/8 11:15,985.6,80,0.1,29.2,2.5,552,353.005,34.324,70
2024/8/8 11:30,985.6,79.4,0,29.4,2.6,576,958,27.846,70
2024/8/8 11:45,985.6,79.4,0,29.6,2.6,597,734.003,42.839,70
2024/8/8 12:00,985.6,78.2,0,29.9,2.6,612,1094.007,49.342,70
2024/8/8 12:15,985.6,77.4,0,30.1,2.5,622,1017.004,29.625,70
2024/8/8 12:30,985.6,76.8,0,30.4,2.5,625,876.007,29.911,70
2024/8/8 12:45,985.6,75.5,0,30.6,2.5,620,416.005,39.115,70
2024/8/8 13:00,985.6,74.1,0,31,2.5,608,331.005,50.332,70
2024/8/8 13:15,985.6,72.5,0.2,31.2,2.5,590,579.003,34.398,70
2024/8/8 13:30,985.6,71.1,0,31.6,2.5,566,841.008,42.954,70
2024/8/8 13:45,985.6,70.5,0,31.7,2.5,539,290.003,47.818,70
2024/8/8 14:00,985.6,70.7,0,31.8,2.5,508,280.005,42.378,70
2024/8/8 14:15,985.6,69.8,0,32,2.6,474,566.004,35.464,70
2024/8/8 14:30,985.6,69.4,0,32.1,2.7,439,863.007,22.951,70
2024/8/8 14:45,985.6,69.6,0,32.2,2.7,404,800.006,37.037,70
2024/8/8 15:00,985.6,70.9,0,32.1,2.7,369,751.005,34.943,70
2024/8/8 15:15,985.6,71.8,0,31.9,2.7,334,752.008,32.416,70
2024/8/8 15:30,985.6,73.7,0.1,31.6,2.7,301,620.009,34.636,70
2024/8/8 15:45,985.6,74,0,31.6,2.7,270,595.006,27.737,70
2024/8/8 16:00,985.6,74.1,0,31.6,2.8,239,370.005,26.62,70
2024/8/8 16:15,985.6,75.6,0,31.3,2.8,208,415.008,15.42,70
2024/8/8 16:30,985.6,76.2,0.1,31.1,2.8,178,293.004,14.038,70
2024/8/8 16:45,985.6,77.4,0,30.9,2.7,149,275.01,11.938,70
2024/8/8 17:00,985.6,79.6,0,30.6,2.6,123,142.001,11.515,70
2024/8/8 17:15,985.6,80.4,0,30.3,2.5,99,146.001,3.67,70
2024/8/8 17:30,985.6,80,0,30.1,2.4,78,22.006,0.46,70
2024/8/8 17:45,985.6,80.3,0,29.9,2.4,59,17.007,0.392,70
2024/8/8 18:00,985.6,80.3,0,29.8,2.3,44,11.002,0.415,70
2024/8/8 18:15,985.6,80.9,0,29.6,2.2,30,11.006,0.639,70
2024/8/8 18:30,985.6,82,0,29.4,2,19,7.003,0.395,70
2024/8/8 18:45,985.6,83.7,0,29.1,1.9,10,0,0.161,70
2024/8/8 19:00,985.6,86.1,0,28.8,1.9,3,0,0,70
2024/8/8 19:15,985.6,87.1,0,28.7,1.9,0,0,0,70
2024/8/8 19:30,985.6,88.2,0,28.5,1.8,0,0,0,70
2024/8/8 19:45,985.6,89.4,0,28.4,1.8,0,0,0,70
2024/8/8 20:00,985.6,90.4,0,28.2,1.8,0,0,0,70
2024/8/8 20:15,985.6,91.5,0,28.1,1.8,0,0,0,70
2024/8/8 20:30,985.6,92.2,0,28,1.8,0,0,0,70
2024/8/8 20:45,985.6,92.9,0,27.9,1.7,0,0,0,70
2024/8/8 21:00,985.6,93.5,0,27.8,1.7,0,0,0,70
2024/8/8 21:15,985.6,93.8,0,27.7,1.6,0,0,0,70
2024/8/8 21:30,985.6,94.1,0,27.5,1.6,0,0,0,70
2024/8/8 21:45,985.6,94.3,0,27.5,1.5,0,0,0,70
2024/8/8 22:00,985.6,94.7,0,27.4,1.4,0,0,0,70
2024/8/8 22:15,985.6,95.2,0,27.3,1.4,0,0,0,70
2024/8/8 22:30,985.6,95.7,0,27.2,1.3,0,0,0,70
2024/8/8 22:45,985.6,96.2,0,27.1,1.3,0,0,0,70
2024/8/8 23:00,985.6,96.6,0,27,1.3,0,0,0,70
2024/8/8 23:15,985.5,96.9,0,26.9,1.3,0,0,0,70
2024/8/8 23:30,985.5,97.1,0,26.8,1.2,0,0,0,70
2024/8/8 23:45,985.5,97.2,0,26.7,1.2,0,0,0,70
2024/8/9 0:00,985.7,97.8,0,26.6,0.9,0,0,0,70
2024/8/9 0:15,985.7,97.9,0,26.5,0.9,0,0,0,70
2024/8/9 0:30,985.7,97.8,0,26.4,0.9,0,0,0,70
2024/8/9 0:45,985.7,97.8,0,26.4,0.8,0,0,0,70
2024/8/9 1:00,985.7,97.8,0,26.3,0.8,0,0,0,70
2024/8/9 1:15,985.7,97.9,0,26.2,0.8,0,0,0,70
2024/8/9 1:30,985.7,98.3,0,26.2,0.8,0,0,0,70
2024/8/9 1:45,985.7,98.6,0,26.1,0.8,0,0,0,70
2024/8/9 2:00,985.7,98.8,0,26.1,0.9,0,0,0,70
2024/8/9 2:15,985.7,98.9,0,26,0.9,0,0,0,70
2024/8/9 2:30,985.7,98.8,0,26,0.9,0,0,0,70
2024/8/9 2:45,985.7,98.7,0,26,0.9,0,0,0,70
2024/8/9 3:00,985.7,98.5,0,25.9,0.9,0,0,0,70
2024/8/9 3:15,985.7,98.4,0,25.9,0.9,0,0,0,70
2024/8/9 3:30,985.7,98.4,0,25.9,0.8,0,0,0,70
2024/8/9 3:45,985.7,98.6,0,25.9,0.9,0,0,0,70
2024/8/9 4:00,985.7,98.7,0,25.8,0.9,0,0,0,70
2024/8/9 4:15,985.7,98.9,0,25.8,0.9,0,0,0,70
2024/8/9 4:30,985.7,99,0,25.8,0.9,0,0,0,70
2024/8/9 4:45,985.7,99.1,0,25.8,0.9,0,0,0,70
2024/8/9 5:00,985.7,99.3,0,25.7,0.9,0,0,0,70
2024/8/9 5:15,985.7,99.4,0,25.7,0.9,0,0,0,70
2024/8/9 5:30,985.7,99.5,0,25.7,0.9,0,0,0,70
2024/8/9 5:45,985.7,99.5,0,25.7,1,5,7.003,0.206,70
2024/8/9 6:00,985.7,99.4,0,25.7,1,11,0,0.417,70
2024/8/9 6:15,985.7,99.4,0,25.7,0.9,18,9.001,0.881,70
2024/8/9 6:30,985.7,99.3,0,25.8,0.9,26,41.006,3.09,70
2024/8/9 6:45,985.7,99.2,0,25.8,0.9,36,103.002,4.268,70
2024/8/9 7:00,985.7,99,0,25.9,0.9,48,129.004,6.869,70
2024/8/9 7:15,985.7,98.7,0,26,0.9,64,182.001,11.984,70
2024/8/9 7:30,985.7,98.3,0,26.2,0.9,84,203,7.53,70
2024/8/9 7:45,985.7,97.8,0,26.3,0.9,107,353.008,16.593,70
2024/8/9 8:00,985.7,97.4,0,26.5,0.9,133,319.008,15.686,70
2024/8/9 8:15,985.7,96.9,0,26.7,1,162,299,20.132,70
2024/8/9 8:30,985.7,96.4,0,26.9,1.1,194,469.009,21.273,70
2024/8/9 8:45,985.7,95.2,0,27.3,1.2,227,279.003,18.503,70
2024/8/9 9:00,985.7,93.6,0,27.6,1.3,261,390.003,20.704,70
2024/8/9 9:15,985.8,92.1,0,28.1,1.4,294,343.003,18.996,70
2024/8/9 9:30,985.8,90.8,0,28.4,1.6,325,339.008,20.406,70
2024/8/9 9:45,985.8,89.5,0,28.9,1.7,354,292.01,24.231,70
2024/8/9 10:00,985.8,87.7,0,29.4,1.8,381,626.007,43.141,70
2024/8/9 10:15,985.8,86.2,0,29.9,2,407,599.006,37.275,70
2024/8/9 10:30,985.8,84.2,0,30.4,2.1,430,480.005,28.034,70
2024/8/9 10:45,985.8,82.7,0,30.8,2.2,452,421.003,30.372,70
2024/8/9 11:00,985.8,81.2,0,31.2,2.3,471,445.004,26.206,70
2024/8/9 11:15,985.8,79.8,0,31.6,2.4,488,406.006,22.046,70
2024/8/9 11:30,985.8,78.5,0,31.8,2.5,502,465.009,20.633,70
2024/8/9 11:45,985.8,77.6,0,32.1,2.6,514,353.003,21.655,70
2024/8/9 12:00,985.8,76.9,0,32.2,2.7,523,470.005,38.433,70
2024/8/9 12:15,985.8,76.2,0,32.4,2.8,530,762.004,50.352,70
2024/8/9 12:30,985.8,75.7,0,32.6,2.9,534,921.005,51.662,70
2024/8/9 12:45,985.8,75.1,0,32.7,2.9,536,942.009,46.931,70
2024/8/9 13:00,985.8,74.1,0,32.9,3,535,944.005,50.651,70
2024/8/9 13:15,985.8,73.7,0,33,3.2,532,911.008,46.749,70
2024/8/9 13:30,985.8,73.3,0,33.2,3.3,526,870.009,47.345,70
2024/8/9 13:45,985.8,72.9,0,33.3,3.4,517,793.004,41.561,70
2024/8/9 14:00,985.8,72.7,0,33.4,3.4,506,502.009,44.82,70
2024/8/9 14:15,985.8,73,0,33.2,3.4,492,617.003,32.006,70
2024/8/9 14:30,985.8,72.2,0,33,3.5,475,322.003,22.096,70
2024/8/9 14:45,985.8,73.1,0,32.8,3.5,456,639.005,32.43,70
2024/8/9 15:00,985.8,73.3,0,32.8,3.5,434,660.003,32.753,70
2024/8/9 15:15,985.8,73.4,0,32.8,3.5,411,753.008,28.436,70
2024/8/9 15:30,985.8,74.1,0,32.6,3.4,385,643.003,35.378,70
2024/8/9 15:45,985.8,74,0,32.8,3.4,357,277.008,14.905,70
2024/8/9 16:00,985.8,73.9,0,32.7,3.3,327,393.003,27.343,70
2024/8/9 16:15,985.8,77.4,0,32.1,3.3,295,545.001,23.661,70
2024/8/9 16:30,985.8,79.1,0.1,31.8,3.2,263,192.009,9.299,70
2024/8/9 16:45,985.8,79,0,31.6,3.2,230,182.003,12.716,70
2024/8/9 17:00,985.8,80.3,0,31.3,3.1,198,174.008,6.618,70
2024/8/9 17:15,985.8,81,0,31.2,3.1,168,141.005,7.707,70
2024/8/9 17:30,985.8,81.9,0,31,3.1,139,203.001,10.026,70
2024/8/9 17:45,985.8,82.9,0,30.8,3.1,112,183.01,7.904,70
2024/8/9 18:00,985.8,84.3,0,30.6,3,87,91.002,5.563,70
2024/8/9 18:15,985.8,86.4,0,30.2,3,64,81.002,3.745,70
2024/8/9 18:30,985.8,88.1,0,29.9,3,43,46.009,1.771,70
2024/8/9 18:45,985.8,89.3,0,29.5,3.1,24,8.003,0.387,70
2024/8/9 19:00,985.8,90.3,0,29.3,3.1,5,0,0,70
2024/8/9 19:15,985.8,91,0,29,3.1,0,0,0,70
2024/8/9 19:30,985.8,91.5,0,28.8,3,0,0,0,70
2024/8/9 19:45,985.7,91.8,0,28.5,2.9,0,0,0,70
2024/8/9 20:00,985.7,92.2,0,28.3,2.8,0,0,0,70
2024/8/9 20:15,985.7,92.7,0,28.2,2.7,0,0,0,70
2024/8/9 20:30,985.7,93.3,0,28,2.6,0,0,0,70
2024/8/9 20:45,985.7,93.8,0,27.9,2.4,0,0,0,70
2024/8/9 21:00,985.7,94.1,0,27.7,2.2,0,0,0,70
2024/8/9 21:15,985.7,94.5,0,27.6,2.1,0,0,0,70
2024/8/9 21:30,985.7,94.9,0,27.4,2,0,0,0,70
2024/8/9 21:45,985.7,95.2,0,27.3,1.9,0,0,0,70
2024/8/9 22:00,985.7,95.3,0,27.2,1.8,0,0,0,70
2024/8/9 22:15,985.7,95.5,0,27.1,1.7,0,0,0,70
2024/8/9 22:30,985.7,95.6,0,27.1,1.6,0,0,0,70
2024/8/9 22:45,985.7,95.6,0,27,1.5,0,0,0,70
2024/8/9 23:00,985.7,95.7,0,26.9,1.4,0,0,0,70
2024/8/9 23:15,985.7,95.9,0,26.9,1.4,0,0,0,70
2024/8/9 23:30,985.7,96.2,0,26.8,1.3,0,0,0,70
2024/8/9 23:45,985.7,96.4,0,26.8,1.3,0,0,0,70
2024/8/10 0:00,985.5,95.2,0,26.8,1.8,0,0,0,70
2024/8/10 0:15,985.5,95.5,0,26.7,1.8,0,0,0,70
2024/8/10 0:30,985.5,95.7,0,26.7,1.8,0,0,0,70
2024/8/10 0:45,985.5,96,0,26.6,1.9,0,0,0,70
2024/8/10 1:00,985.5,96.3,0,26.6,1.9,0,0,0,70
2024/8/10 1:15,985.5,96.7,0,26.5,2,0,0,0,70
2024/8/10 1:30,985.5,97.2,0,26.5,2,0,0,0,70
2024/8/10 1:45,985.5,97.6,0,26.4,2,0,0,0,70
2024/8/10 2:00,985.5,97.9,0,26.4,2.1,0,0,0,70
2024/8/10 2:15,985.5,98.3,0,26.4,2.2,0,0,0,70
2024/8/10 2:30,985.5,98.6,0,26.4,2.2,0,0,0,70
2024/8/10 2:45,985.5,98.9,0,26.3,2.3,0,0,0,70
2024/8/10 3:00,985.5,99.2,0,26.3,2.3,0,0,0,70
2024/8/10 3:15,985.5,99.4,0,26.3,2.4,0,0,0,70
2024/8/10 3:30,985.5,99.5,0,26.3,2.4,0,0,0,70
2024/8/10 3:45,985.5,99.6,0,26.3,2.5,0,0,0,70
2024/8/10 4:00,985.5,99.6,0,26.3,2.6,0,0,0,70
2024/8/10 4:15,985.5,99.6,0,26.3,2.6,0,0,0,70
2024/8/10 4:30,985.5,99.6,0,26.3,2.7,0,0,0,70
2024/8/10 4:45,985.5,99.6,0,26.3,2.8,0,0,0,70
2024/8/10 5:00,985.5,99.7,0,26.3,2.9,0,0,0,70
2024/8/10 5:15,985.5,99.7,0,26.3,2.9,0,0,0,70
2024/8/10 5:30,985.5,99.7,0,26.3,3,0,0,0,70
2024/8/10 5:45,985.5,99.7,0,26.4,3.1,22,0,0.122,70
2024/8/10 6:00,985.5,99.7,0,26.4,3.2,51,0,0.467,70
2024/8/10 6:15,985.5,99.7,0,26.4,3.3,80,28.003,1.619,70
2024/8/10 6:30,985.5,99.6,0,26.5,3.4,111,42.005,1.968,70
2024/8/10 6:45,985.5,99.4,0,26.6,3.5,144,57.007,3.427,70
2024/8/10 7:00,985.5,99.2,0,26.7,3.7,179,85.007,6.104,70
2024/8/10 7:15,985.5,99,0,26.9,3.8,218,109.002,7.08,70
2024/8/10 7:30,985.5,98.6,0,27.1,3.9,259,144.001,7.825,70
2024/8/10 7:45,985.5,98,0,27.5,4,303,88.008,5.039,70
2024/8/10 8:00,985.5,97,0,27.8,4.1,350,75.009,6.148,70
2024/8/10 8:15,985.5,95.8,0,28.3,4.2,399,65.006,7.289,70
2024/8/10 8:30,985.5,94.2,0,28.6,4.4,449,62.003,10.017,70
2024/8/10 8:45,985.5,92.3,0,29.1,4.5,500,190.006,12.233,70
2024/8/10 9:00,985.5,90.2,0,29.7,4.6,550,221.003,12.787,70
2024/8/10 9:15,985.5,88.1,0,30.3,4.7,598,215.001,13.453,70
2024/8/10 9:30,985.5,85.6,0,30.8,4.8,643,243.009,18.079,70
2024/8/10 9:45,985.5,83.2,0,31.4,4.9,683,311.005,17.994,70
2024/8/10 10:00,985.5,80.4,0,32,5,720,289.003,18.163,70
2024/8/10 10:15,985.5,77.9,0,32.5,5.1,753,313.009,17.693,70
2024/8/10 10:30,985.6,76.2,0,32.9,5.3,782,323,21.015,70
2024/8/10 10:45,985.6,74,0,33.3,5.4,808,541.002,36.306,70
2024/8/10 11:00,985.6,72.2,0,33.6,5.5,829,698.001,34.467,70
2024/8/10 11:15,985.6,70.8,0,33.9,5.7,846,349.001,35.097,70
2024/8/10 11:30,985.6,69.3,0,34.1,5.8,859,971.01,33.876,70
2024/8/10 11:45,985.6,67.9,0,34.2,5.9,868,583.009,33.558,70
2024/8/10 12:00,985.6,67.3,0,34.3,6,874,285.002,28.378,70
2024/8/10 12:15,985.6,66.7,0,34.4,6.1,875,446.006,34.216,70
2024/8/10 12:30,985.6,66.2,0,34.4,6.2,874,497.003,29.432,70
2024/8/10 12:45,985.6,65.9,0,34.5,6.2,869,387.006,27.815,70
2024/8/10 13:00,985.6,65.4,0,34.5,6.3,861,145.005,21.54,70
2024/8/10 13:15,985.6,64.5,0,34.6,6.4,851,967.009,51.554,70
2024/8/10 13:30,985.6,64.6,0,34.5,6.3,837,906.006,42.098,70
2024/8/10 13:45,985.6,63.3,0,34.7,6.3,820,945.005,38.256,70
2024/8/10 14:00,985.5,63.3,0,34.6,6.2,799,864.003,30.286,70
2024/8/10 14:15,985.5,69.3,0.2,33.5,6.2,774,775.009,27.304,70
2024/8/10 14:30,985.5,68.8,0,33.3,6.1,745,821.001,43.811,70
2024/8/10 14:45,985.5,69.6,0.1,33.2,6.1,712,736.004,39.503,70
2024/8/10 15:00,985.5,69.8,0,33.4,6,675,750,38.718,70
2024/8/10 15:15,985.5,66.9,0,33.8,5.9,634,681.004,37.589,70
2024/8/10 15:30,985.5,66,0,34,5.7,589,609.005,36.178,70
2024/8/10 15:45,985.5,65,0,34.1,5.7,540,577.009,27.454,70
2024/8/10 16:00,985.5,64.5,0,34.1,5.6,488,528.007,26.49,70
2024/8/10 16:15,985.5,64.2,0,33.9,5.4,433,477.002,25.772,70
2024/8/10 16:30,985.5,65.8,0,33.6,5.3,377,362.005,20.883,70
2024/8/10 16:45,985.5,66.9,0,33.3,5.1,323,294,17.119,70
2024/8/10 17:00,985.5,67.1,0,33,4.9,270,314,13.748,70
2024/8/10 17:15,985.5,68.1,0,32.7,4.7,222,130.005,11.011,70
2024/8/10 17:30,985.5,70.9,0,32.2,4.4,177,208.001,6.237,70
2024/8/10 17:45,985.5,72.9,0,31.8,4.2,138,51.004,3.789,70
2024/8/10 18:00,985.5,74.9,0,31.4,3.9,103,44,2.864,70
2024/8/10 18:15,985.5,75.9,0,31,3.7,73,44.001,2.375,70
2024/8/10 18:30,985.5,76.9,0,30.7,3.5,47,52.005,2.558,70
2024/8/10 18:45,985.5,78.9,0.1,30.2,3.3,25,19.008,1.062,70
2024/8/10 19:00,985.5,80.2,0,29.8,3.1,4,0,0,70
2024/8/10 19:15,985.5,80.1,0,29.6,3,0,0,0,70
2024/8/10 19:30,985.5,81,0,29.3,3,0,0,0,70
2024/8/10 19:45,985.5,82.5,0,29.1,2.9,0,0,0,70
2024/8/10 20:00,985.5,83.8,0,28.9,2.8,0,0,0,70
2024/8/10 20:15,985.5,84,0,28.7,2.8,0,0,0,70
2024/8/10 20:30,985.5,84.1,0,28.5,2.7,0,0,0,70
2024/8/10 20:45,985.5,84.4,0,28.4,2.7,0,0,0,70
2024/8/10 21:00,985.5,84.6,0,28.3,2.6,0,0,0,70
2024/8/10 21:15,985.5,85,0,28.2,2.6,0,0,0,70
2024/8/10 21:30,985.5,85.7,0,28,2.5,0,0,0,70
2024/8/10 21:45,985.5,86.5,0,27.9,2.5,0,0,0,70
2024/8/10 22:00,985.5,87,0,27.8,2.4,0,0,0,70
2024/8/10 22:15,985.5,87.5,0,27.7,2.3,0,0,0,70
2024/8/10 22:30,985.5,88.2,0,27.5,2.3,0,0,0,70
2024/8/10 22:45,985.5,89,0,27.4,2.2,0,0,0,70
2024/8/10 23:00,985.5,89.7,0,27.3,2.2,0,0,0,70
2024/8/10 23:15,985.5,90.3,0,27.2,2.2,0,0,0,70
2024/8/10 23:30,985.5,91,0,27.1,2.2,0,0,0,70
2024/8/10 23:45,985.5,91.6,0,27,2.2,0,0,0,70
2024/8/11 0:00,985.7,91.6,0,27.1,2.6,0,0,0,70
2024/8/11 0:15,985.7,92.2,0,27,2.6,0,0,0,70
2024/8/11 0:30,985.7,92.6,0,26.9,2.6,0,0,0,70
2024/8/11 0:45,985.7,93.1,0,26.8,2.6,0,0,0,70
2024/8/11 1:00,985.7,93.7,0,26.6,2.6,0,0,0,70
2024/8/11 1:15,985.7,94.3,0,26.5,2.6,0,0,0,70
2024/8/11 1:30,985.7,94.7,0,26.4,2.6,0,0,0,70
2024/8/11 1:45,985.7,95.2,0,26.3,2.6,0,0,0,70
2024/8/11 2:00,985.7,95.9,0,26.2,2.6,0,0,0,70
2024/8/11 2:15,985.7,96.5,0,26.1,2.5,0,0,0,70
2024/8/11 2:30,985.7,97,0,26,2.5,0,0,0,70
2024/8/11 2:45,985.7,97.4,0,25.9,2.5,0,0,0,70
2024/8/11 3:00,985.7,97.9,0,25.8,2.4,0,0,0,70
2024/8/11 3:15,985.7,98.2,0,25.7,2.4,0,0,0,70
2024/8/11 3:30,985.7,98.6,0,25.7,2.4,0,0,0,70
2024/8/11 3:45,985.7,98.8,0,25.6,2.4,0,0,0,70
2024/8/11 4:00,985.7,98.9,0,25.5,2.3,0,0,0,70
2024/8/11 4:15,985.7,99,0,25.5,2.3,0,0,0,70
