time,pressure,humidity,cloudiness,temperature,windSpeed,irradiance,irradianceReal,realPower,capacity
2024/7/19 13:45,1006.7,74.2,0,30.8,3.9,733,271,79.81,100
2024/7/19 14:00,1006.7,73.4,0,30.9,4,698,939,87.41,100
2024/7/19 14:15,1006.7,72.7,0,30.9,4,659,896,41.98,100
2024/7/19 14:30,1006.7,72.4,0,31,4.1,618,845,57.85,100
2024/7/19 14:45,1006.7,72.4,0,31,4.2,574,228,80.18,100
2024/7/19 15:00,1006.7,73.9,0,30.8,4.2,529,763,83.23,100
2024/7/19 15:15,1006.7,73.8,0,30.9,4.3,483,666,52.29,100
2024/7/19 15:30,1006.7,72.3,0,31,4.3,438,640,66.56,100
2024/7/19 15:45,1006.7,72,0,31,4.4,392,608,65.77,100
2024/7/19 16:00,1006.7,71.8,0,31,4.4,344,589,55.8,100
2024/7/19 16:15,1006.7,72.3,0,30.9,4.4,296,461,31.79,100
2024/7/19 16:30,1006.7,73.2,0,30.9,4.5,248,470,50.13,100
2024/7/19 16:45,1006.7,74.8,0,30.8,4.5,203,184,39.58,100
2024/7/19 17:00,1006.7,75,0,30.6,4.6,161,250,39.87,100
2024/7/19 17:15,1006.7,75.1,0,30.6,4.6,124,304,36.5,100
2024/7/19 17:30,1006.6,76.5,0,30.4,4.6,92,307,27.79,100
2024/7/19 17:45,1006.6,77.4,0,30.3,4.7,65,204,22.04,100
2024/7/19 18:00,1006.6,78.1,0,30.2,4.7,43,114,11.56,100
2024/7/19 18:15,1006.6,79.3,0,30.1,4.7,28,157,14.13,100
2024/7/19 18:30,1006.6,81.1,0,29.9,4.8,16,142,16.43,100
2024/7/19 18:45,1006.6,84.6,0,29.6,4.8,9,75,6.64,100
2024/7/19 19:00,1006.6,87.3,0,29.2,4.9,5,23,2.38,100
2024/7/19 19:15,1006.6,88.3,0,29,4.9,2,0,0,100
2024/7/19 19:30,1006.6,88.9,0,28.8,4.9,0,0,0,100
2024/7/19 19:45,1006.6,88.5,0,28.6,4.9,0,0,0,100
2024/7/19 20:00,1006.6,88.2,0,28.5,4.9,0,0,0,100
2024/7/19 20:15,1006.6,89.1,0,28.3,5,0,0,0,100
2024/7/19 20:30,1006.6,90.5,0,28.1,5,0,0,0,100
2024/7/19 20:45,1006.6,91.1,0,28,5.1,0,0,0,100
2024/7/19 21:00,1006.6,91.4,0,27.8,5.2,0,0,0,100
2024/7/19 21:15,1006.6,91.6,0,27.7,5.2,0,0,0,100
2024/7/19 21:30,1006.6,92,0,27.6,5.3,0,0,0,100
2024/7/19 21:45,1006.6,92.4,0,27.5,5.4,0,0,0,100
2024/7/19 22:00,1006.6,92.8,0,27.4,5.4,0,0,0,100
2024/7/19 22:15,1006.6,92.7,0,27.4,5.5,0,0,0,100
2024/7/19 22:30,1006.6,92.4,0,27.3,5.5,0,0,0,100
2024/7/19 22:45,1006.6,92.6,0,27.3,5.5,0,0,0,100
2024/7/19 23:00,1006.6,92.7,0,27.2,5.6,0,0,0,100
2024/7/19 23:15,1006.6,93.1,0,27.2,5.7,0,0,0,100
2024/7/19 23:30,1006.6,94,0.1,27,5.7,0,0,0,100
2024/7/19 23:45,1006.6,93.4,0.1,27,5.8,0,0,0,100
2024/7/20 0:00,1006.6,95.8,0,27.8,5.4,0,0,0,100
2024/7/20 0:15,1006.6,95.9,0.1,27.8,5.4,0,0,0,100
2024/7/20 0:30,1006.6,96.1,0,27.8,5.4,0,0,0,100
2024/7/20 0:45,1006.6,95.4,0.2,27.8,5.4,0,0,0,100
2024/7/20 1:00,1006.6,94.5,0.2,27.5,5.4,0,0,0,100
2024/7/20 1:15,1006.6,92.4,0.2,27.5,5.4,0,0,0,100
2024/7/20 1:30,1006.6,90.3,0.1,27.7,5.4,0,0,0,100
2024/7/20 1:45,1006.6,91.4,0.1,27.6,5.4,0,0,0,100
2024/7/20 2:00,1006.6,90.8,0.2,27.7,5.4,0,0,0,100
2024/7/20 2:15,1006.6,88.4,0,27.7,5.5,0,0,0,100
2024/7/20 2:30,1006.6,87.6,0,27.7,5.5,0,0,0,100
2024/7/20 2:45,1006.6,88.8,0.1,27.6,5.7,0,0,0,100
2024/7/20 3:00,1006.6,90.3,0,27.5,5.7,0,0,0,100
2024/7/20 3:15,1006.6,91.2,0,27.4,5.8,0,0,0,100
2024/7/20 3:30,1006.6,92.6,0.1,27.3,5.9,0,0,0,100
2024/7/20 3:45,1006.6,93.3,0,27.2,5.8,0,0,0,100
2024/7/20 4:00,1006.6,92.3,0,26.9,5.8,0,0,0,100
2024/7/20 4:15,1006.6,91.7,0,26.7,5.8,0,0,0,100
2024/7/20 4:30,1006.6,91.7,0.1,26.5,5.8,0,0,0,100
2024/7/20 4:45,1006.6,91.2,0.4,26.4,5.8,0,0,0,100
2024/7/20 5:00,1006.6,91.6,0.5,26.1,5.8,1,0,0,100
2024/7/20 5:15,1006.6,94.6,0.2,25.8,5.7,16,0,0,100
2024/7/20 5:30,1006.6,95.6,0.2,25.8,5.7,31,3,0.66,100
2024/7/20 5:45,1006.6,95.1,0.2,25.7,5.7,47,5,1.2,100
2024/7/20 6:00,1006.6,95.1,0.2,25.7,5.7,64,13,2.05,100
2024/7/20 6:15,1006.6,94.3,0.2,25.6,5.7,82,24,2.62,100
2024/7/20 6:30,1006.6,94.6,0.2,25.4,5.7,103,20,2.15,100
2024/7/20 6:45,1006.6,94.9,0.2,25.1,5.7,126,33,4.08,100
2024/7/20 7:00,1006.6,94.4,0.4,24.9,5.7,154,22,2.73,100
2024/7/20 7:15,1006.6,93.8,0.5,25.1,5.7,187,12,1.14,100
2024/7/20 7:30,1006.6,93.5,0.5,25,5.8,225,8,1.4,100
2024/7/20 7:45,1006.6,92.7,0.3,25,5.8,268,11,1.52,100
2024/7/20 8:00,1006.6,92.5,0.3,25.1,5.7,315,20,1.91,100
2024/7/20 8:15,1006.6,90.9,0.1,25.2,5.7,366,11,1.26,100
2024/7/20 8:30,1006.6,89.2,0.1,25.4,5.6,419,2,0.63,100
2024/7/20 8:45,1006.6,89.5,0.3,25.4,5.4,474,4,0.49,100
2024/7/20 9:00,1006.6,91.4,0.2,25.5,5.3,528,3,0.35,100
2024/7/20 9:15,1006.6,92.5,0,25.6,5.3,580,5,0.78,100
2024/7/20 9:30,1006.6,92.9,0,25.6,5.3,628,18,2.23,100
2024/7/20 9:45,1006.6,91.7,0.1,25.8,5.2,670,23,3.42,100
2024/7/20 10:00,1006.6,90,0.2,26.1,5.1,709,43,6.09,100
2024/7/20 10:15,1006.6,88.5,0.2,26.2,5.1,743,84,7.84,100
2024/7/20 10:30,1006.6,87.8,0,26.3,5.1,773,80,10.79,100
2024/7/20 10:45,1006.6,87.4,0,26.4,5.2,798,100,11.37,100
2024/7/20 11:00,1006.6,87.2,0.2,26.4,5.2,820,178,26.38,100
2024/7/20 11:15,1006.6,86.3,0,26.5,5.2,837,112,10.61,100
2024/7/20 11:30,1006.6,87.4,0,26.4,5.3,849,111,17.33,100
2024/7/20 11:45,1006.6,88.2,0,26.3,5.3,858,134,20.46,100
2024/7/20 12:00,1006.6,90.4,0.1,26.1,5.3,863,158,24.35,100
2024/7/20 12:15,1006.6,91.8,0,25.8,5.3,864,152,23.05,100
2024/7/20 12:30,1006.6,91.7,0,25.8,5.3,863,160,18.23,100
2024/7/20 12:45,1006.6,90.5,0,26,5.4,858,254,39.91,100
2024/7/20 13:00,1006.6,89.3,0,26,5.4,849,347,41.44,100
2024/7/20 13:15,1006.6,87.7,0,26.3,5.4,838,435,47.49,100
2024/7/20 13:30,1006.6,86.3,0,26.5,5.4,822,592,89.21,100
2024/7/20 13:45,1006.6,84.9,0,26.8,5.4,803,468,59.65,100
2024/7/20 14:00,1006.6,84.6,0.2,26.8,5.4,781,361,56.8,100
2024/7/20 14:15,1006.6,84,0,26.9,5.4,755,480,68.99,100
2024/7/20 14:30,1006.6,82.5,0.2,26.9,5.4,725,909,54.06,100
2024/7/20 14:45,1006.6,81.7,0,27,5.4,693,342,65.35,100
2024/7/20 15:00,1006.6,81.4,0,27.2,5.3,657,297,82.39,100
2024/7/20 15:15,1006.6,81.8,0.2,27.3,5.3,618,188,81.77,100
2024/7/20 15:30,1006.6,83.6,0,27.2,5.2,578,688,78.55,100
2024/7/20 15:45,1006.6,84.3,0,27.1,5.2,534,642,46.41,100
2024/7/20 16:00,1006.6,82.3,0,27.2,5.1,488,627,34.35,100
2024/7/20 16:15,1006.6,81.4,0,27.4,5.1,439,639,56.18,100
2024/7/20 16:30,1006.6,81.3,0,27.5,5.1,390,523,50.78,100
2024/7/20 16:45,1006.6,81.3,0,27.5,5,342,452,27.86,100
2024/7/20 17:00,1006.6,80.8,0,27.5,5,295,366,34.21,100
2024/7/20 17:15,1006.6,81.4,0.1,27.5,4.9,250,267,26.54,100
2024/7/20 17:30,1006.6,82.2,0.2,27.4,4.9,209,236,22.1,100
2024/7/20 17:45,1006.6,82.7,0.2,27.3,4.8,172,191,15.79,100
2024/7/20 18:00,1006.6,83.7,0.2,27.2,4.8,138,138,11.78,100
2024/7/20 18:15,1006.6,85.1,0.2,27.1,4.8,108,96,7.99,100
2024/7/20 18:30,1006.6,86.6,0.2,27,4.7,81,61,6.17,100
2024/7/20 18:45,1006.6,87.8,0,26.9,4.7,57,32,3.4,100
2024/7/20 19:00,1006.6,88.6,0.2,26.8,4.6,35,14,1.84,100
2024/7/20 19:15,1006.6,89.6,0.3,26.6,4.6,15,0,0,100
2024/7/20 19:30,1006.6,90.4,0.1,26.5,4.6,0,0,0,100
2024/7/20 19:45,1006.6,91,0.2,26.4,4.5,0,0,0,100
2024/7/20 20:00,1006.6,91.4,0.3,26.4,4.5,0,0,0,100
2024/7/20 20:15,1006.6,92,0.2,26.3,4.6,0,0,0,100
2024/7/20 20:30,1006.6,92.7,0.2,26.2,4.6,0,0,0,100
2024/7/20 20:45,1006.6,93.4,0.2,26.1,4.7,0,0,0,100
2024/7/20 21:00,1006.6,94,0.2,26,4.7,0,0,0,100
2024/7/20 21:15,1006.6,94.4,0,26,4.7,0,0,0,100
2024/7/20 21:30,1006.6,94.8,0,25.9,4.8,0,0,0,100
2024/7/20 21:45,1006.6,94.6,0,25.9,4.8,0,0,0,100
2024/7/20 22:00,1006.6,94.6,0,25.9,4.8,0,0,0,100
2024/7/20 22:15,1006.6,94.8,0.1,25.8,4.8,0,0,0,100
2024/7/20 22:30,1006.6,94.8,0,25.8,4.8,0,0,0,100
2024/7/20 22:45,1006.6,95,0,25.7,4.8,0,0,0,100
2024/7/20 23:00,1006.6,95.3,0,25.7,4.8,0,0,0,100
2024/7/20 23:15,1006.6,95.6,0,25.6,4.8,0,0,0,100
2024/7/20 23:30,1006.6,95.9,0,25.6,4.8,0,0,0,100
2024/7/20 23:45,1006.6,96.3,0,25.6,4.8,0,0,0,100
2024/7/21 0:00,1006.6,94.7,0,25.9,3.8,0,0,0,100
2024/7/21 0:15,1006.6,95.1,0,25.9,3.8,0,0,0,100
2024/7/21 0:30,1006.6,95.4,0,25.8,3.8,0,0,0,100
2024/7/21 0:45,1006.6,96,0,25.8,3.9,0,0,0,100
2024/7/21 1:00,1006.6,96.6,0,25.7,3.9,0,0,0,100
2024/7/21 1:15,1006.6,96.9,0,25.7,3.9,0,0,0,100
2024/7/21 1:30,1006.6,96.9,0,25.7,3.9,0,0,0,100
2024/7/21 1:45,1006.6,97,0,25.6,3.9,0,0,0,100
2024/7/21 2:00,1006.6,97,0,25.6,3.9,0,0,0,100
2024/7/21 2:15,1006.6,97,0,25.5,3.9,0,0,0,100
2024/7/21 2:30,1006.6,96.6,0,25.6,3.9,0,0,0,100
2024/7/21 2:45,1006.6,96.5,0,25.5,4,0,0,0,100
2024/7/21 3:00,1006.6,96.3,0,25.5,4,0,0,0,100
2024/7/21 3:15,1006.6,96.3,0,25.5,4,0,0,0,100
2024/7/21 3:30,1006.6,96.3,0,25.5,4.1,0,0,0,100
2024/7/21 3:45,1006.6,96.2,0,25.5,4.1,0,0,0,100
2024/7/21 4:00,1006.6,96.2,0,25.5,4.1,0,0,0,100
2024/7/21 4:15,1006.6,96.3,0,25.4,4.1,0,0,0,100
2024/7/21 4:30,1006.6,96.4,0,25.4,4.1,0,0,0,100
2024/7/21 4:45,1006.6,96.5,0,25.4,4.2,0,0,0,100
2024/7/21 5:00,1006.6,96.6,0,25.4,4.2,2,0,0,100
2024/7/21 5:15,1006.6,96.5,0,25.5,4.2,23,8,1.06,100
2024/7/21 5:30,1006.6,96.2,0,25.5,4.3,47,29,3.04,100
2024/7/21 5:45,1006.6,95.7,0,25.6,4.3,71,30,3.8,100
2024/7/21 6:00,1006.6,95.3,0,25.7,4.3,96,38,4.54,100
2024/7/21 6:15,1006.6,94.8,0,25.8,4.4,121,67,6.92,100
2024/7/21 6:30,1006.6,94.3,0,25.9,4.4,146,106,11.94,100
2024/7/21 6:45,1006.6,93.8,0,26.1,4.4,172,151,15.28,100
2024/7/21 7:00,1006.6,93.5,0,26.2,4.5,198,144,17.59,100
2024/7/21 7:15,1006.6,93.3,0,26.4,4.5,225,143,18.36,100
2024/7/21 7:30,1006.6,93.3,0,26.6,4.5,252,191,19.39,100
2024/7/21 7:45,1006.6,93.1,0,26.8,4.5,279,176,18.91,100
2024/7/21 8:00,1006.6,92.9,0,26.9,4.5,307,212,28.95,100
2024/7/21 8:15,1006.6,92.4,0,27.2,4.5,334,334,38.15,100
2024/7/21 8:30,1006.6,91.6,0,27.4,4.5,362,740,54.24,100
2024/7/21 8:45,1006.6,90.5,0,27.7,4.5,390,667,64.26,100
2024/7/21 9:00,1006.6,89.6,0,28,4.5,417,483,65.26,100
2024/7/21 9:15,1006.6,88,0,28.4,4.5,444,733,79.18,100
2024/7/21 9:30,1006.6,86.5,0,28.8,4.5,470,891,71.35,100
2024/7/21 9:45,1006.6,85.1,0,29.1,4.5,496,471,72.18,100
2024/7/21 10:00,1006.6,84.1,0,29.4,4.5,523,618,66.42,100
2024/7/21 10:15,1006.6,82.9,0,29.6,4.5,552,1022,86.32,100
2024/7/21 10:30,1006.6,81.6,0,29.9,4.5,581,960,78.97,100
2024/7/21 10:45,1006.7,80.7,0,30.1,4.5,610,289,87.78,100
2024/7/21 11:00,1006.7,79.3,0,30.3,4.4,638,1005,99.66,100
2024/7/21 11:15,1006.7,77.8,0,30.6,4.4,663,961,92.04,100
2024/7/21 11:30,1006.7,76.4,0,30.8,4.4,684,856,63.69,100
2024/7/21 11:45,1006.7,75,0,31,4.4,701,928,96.53,100
2024/7/21 12:00,1006.7,73.3,0,31.2,4.4,711,466,73.26,100
2024/7/21 12:15,1006.7,72,0,31.3,4.4,715,518,84.76,100
2024/7/21 12:30,1006.7,71.1,0,31.5,4.4,711,383,75.05,100
2024/7/21 12:45,1006.7,70.4,0,31.6,4.4,698,496,46.63,100
2024/7/21 13:00,1006.7,69.7,0,31.7,4.4,677,667,76.16,100
2024/7/21 13:15,1006.7,69.4,0,31.8,4.4,648,834,86.52,100
2024/7/21 13:30,1006.7,69,0,31.8,4.5,613,830,60.62,100
2024/7/21 13:45,1006.7,69.3,0,31.9,4.5,573,587,57.75,100
2024/7/21 14:00,1006.7,69.5,0,32,4.5,530,510,78.15,100
2024/7/21 14:15,1006.7,69,0,32.1,4.5,485,456,87.44,100
2024/7/21 14:30,1006.7,67.8,0,32.2,4.6,440,789,58.38,100
2024/7/21 14:45,1006.7,67.2,0,32.2,4.6,395,319,43.3,100
2024/7/21 15:00,1006.7,66.9,0,32.3,4.6,353,320,36.72,100
2024/7/21 15:15,1006.7,67.8,0,32.2,4.6,313,321,38.43,100
2024/7/21 15:30,1006.7,68.5,0,32.2,4.7,276,271,39.11,100
2024/7/21 15:45,1006.7,70.4,0,32.1,4.7,243,473,69.61,100
2024/7/21 16:00,1006.7,71.1,0,32.1,4.7,212,633,53.74,100
2024/7/21 16:15,1006.7,72.9,0,31.9,4.8,182,181,19.03,100
2024/7/21 16:30,1006.7,72.9,0,31.8,4.8,154,157,19.05,100
2024/7/21 16:45,1006.7,72.8,0,31.7,4.9,128,137,17.96,100
2024/7/21 17:00,1006.7,73,0,31.6,4.9,105,146,17.29,100
2024/7/21 17:15,1006.7,73.7,0,31.5,5,84,123,19.31,100
2024/7/21 17:30,1006.7,75.3,0,31.3,5,66,275,32.45,100
2024/7/21 17:45,1006.7,77.7,0,31.1,5,50,264,28.49,100
2024/7/21 18:00,1006.7,78.9,0,30.9,5.1,37,234,21.36,100
2024/7/21 18:15,1006.7,80.3,0,30.6,5.1,27,43,4.46,100
2024/7/21 18:30,1006.6,81.3,0,30.4,5.1,19,22,2.73,100
2024/7/21 18:45,1006.6,82.3,0,30.2,5.2,12,23,3.08,100
2024/7/21 19:00,1006.6,84,0,29.9,5.2,7,8,1.76,100
2024/7/21 19:15,1006.6,85.3,0.2,29.7,5.2,3,0,0,100
2024/7/21 19:30,1006.6,86,0,29.6,5.2,0,0,0,100
2024/7/21 19:45,1006.6,87,0,29.5,5.2,0,0,0,100
2024/7/21 20:00,1006.6,87.9,0,29.4,5.2,0,0,0,100
2024/7/21 20:15,1006.6,88.4,0,29.3,5.3,0,0,0,100
2024/7/21 20:30,1006.6,88.8,0,29.2,5.3,0,0,0,100
2024/7/21 20:45,1006.6,89,0,29.2,5.4,0,0,0,100
2024/7/21 21:00,1006.6,89.3,0,29.1,5.4,0,0,0,100
2024/7/21 21:15,1006.6,89.6,0,29,5.4,0,0,0,100
2024/7/21 21:30,1006.6,89.8,0,29,5.4,0,0,0,100
2024/7/21 21:45,1006.6,90.1,0,28.9,5.5,0,0,0,100
2024/7/21 22:00,1006.6,90.3,0,28.8,5.5,0,0,0,100
2024/7/21 22:15,1006.6,90.4,0,28.7,5.5,0,0,0,100
2024/7/21 22:30,1006.6,90.6,0,28.7,5.5,0,0,0,100
2024/7/21 22:45,1006.6,90.8,0,28.6,5.5,0,0,0,100
2024/7/21 23:00,1006.6,91,0,28.5,5.5,0,0,0,100
2024/7/21 23:15,1006.6,91.2,0,28.5,5.5,0,0,0,100
2024/7/21 23:30,1006.6,91.4,0.1,28.4,5.5,0,0,0,100
2024/7/21 23:45,1006.6,91.3,0,28.4,5.6,0,0,0,100
2024/7/22 0:00,1006.6,90.6,0.1,27.6,5.5,0,0,0,100
2024/7/22 0:15,1006.6,90.6,0.2,27.6,5.5,0,0,0,100
2024/7/22 0:30,1006.6,90.8,0.3,27.6,5.6,0,0,0,100
2024/7/22 0:45,1006.6,91,0.4,27.5,5.6,0,0,0,100
2024/7/22 1:00,1006.6,91.5,0,27.5,5.6,0,0,0,100
2024/7/22 1:15,1006.6,92.3,0.4,27.5,5.6,0,0,0,100
2024/7/22 1:30,1006.6,91.9,0.2,27.5,5.6,0,0,0,100
2024/7/22 1:45,1006.6,91.9,0.4,27.5,5.6,0,0,0,100
2024/7/22 2:00,1006.6,92.4,0.4,27.5,5.6,0,0,0,100
2024/7/22 2:15,1006.6,92.8,0.4,27.5,5.6,0,0,0,100
2024/7/22 2:30,1006.6,93,0.3,27.5,5.6,0,0,0,100
2024/7/22 2:45,1006.6,93,0.1,27.5,5.7,0,0,0,100
2024/7/22 3:00,1006.6,93.1,0.1,27.5,5.7,0,0,0,100
2024/7/22 3:15,1006.6,93.5,0.4,27.5,5.7,0,0,0,100
2024/7/22 3:30,1006.6,93.8,0.4,27.5,5.7,0,0,0,100
2024/7/22 3:45,1006.6,93.9,0.5,27.5,5.8,0,0,0,100
2024/7/22 4:00,1006.6,93.9,0.4,27.5,5.9,0,0,0,100
2024/7/22 4:15,1006.6,93.9,0.4,27.5,5.9,0,0,0,100
2024/7/22 4:30,1006.6,94,0.3,27.5,5.9,0,0,0,100
2024/7/22 4:45,1006.6,94.2,0.3,27.5,5.9,0,0,0,100
2024/7/22 5:00,1006.6,94.5,0.5,27.5,5.9,1,0,0,100
2024/7/22 5:15,1006.6,94.7,0.3,27.5,5.9,9,1,0.38,100
2024/7/22 5:30,1006.6,95.5,0.5,27.5,6,18,3,0.91,100
2024/7/22 5:45,1006.6,95.2,0.6,27.7,6.1,27,24,2.58,100
2024/7/22 6:00,1006.6,95.7,0.2,27.6,6.1,37,38,3.97,100
2024/7/22 6:15,1006.6,96.3,0.5,27.6,6.1,49,49,6.07,100
2024/7/22 6:30,1006.6,96.2,0.2,27.7,6.1,63,89,13,100
2024/7/22 6:45,1006.6,93.5,0.2,27.7,6.1,81,155,10.61,100
2024/7/22 7:00,1006.6,93.3,0.2,27.6,6.1,104,122,13.56,100
2024/7/22 7:15,1006.6,92.8,0.2,27.7,6.1,132,167,28.7,100
2024/7/22 7:30,1006.6,92.7,0.2,27.8,6.1,167,165,16.15,100
2024/7/22 7:45,1006.6,91.7,0.2,28,6.2,207,118,14.92,100
2024/7/22 8:00,1006.6,89.4,0.2,28,6.3,253,119,13.67,100
2024/7/22 8:15,1006.6,89.8,0.2,28,6.4,303,188,23.47,100
2024/7/22 8:30,1006.6,90.1,0.2,28.2,6.4,355,134,14.94,100
2024/7/22 8:45,1006.6,91.5,0.2,28.2,6.4,410,52,5.45,100
2024/7/22 9:00,1006.6,91.7,0.2,28.2,6.4,463,72,7.76,100
2024/7/22 9:15,1006.6,91.8,0.2,28.3,6.4,514,8,1.34,100
2024/7/22 9:30,1006.6,91.8,0.2,28.3,6.4,560,17,2.98,100
2024/7/22 9:45,1006.6,92.2,0.2,28.4,6.5,599,18,2.37,100
2024/7/22 10:00,1006.6,92.2,0.2,28.5,6.6,633,1,0.22,100
2024/7/22 10:15,1006.6,91.4,0.1,28.7,6.7,661,7,0.81,100
2024/7/22 10:30,1006.6,92.5,0.7,27.9,6.8,683,5,0.62,100
2024/7/22 10:45,1006.6,92.9,0.5,27.9,6.8,701,4,0.61,100
2024/7/22 11:00,1006.6,92.1,0.4,27.8,6.9,713,8,0.86,100
2024/7/22 11:15,1006.6,90.9,0.4,27.9,6.9,721,11,1.21,100
2024/7/22 11:30,1006.6,90.6,0.2,27.9,6.9,725,6,1.11,100
2024/7/22 11:45,1006.6,90.3,0.3,28,6.9,725,12,1.21,100
2024/7/22 12:00,1006.6,89.1,0.2,28.2,6.9,724,17,2.25,100
2024/7/22 12:15,1006.6,86.6,0.2,28.2,6.9,720,18,2.43,100
2024/7/22 12:30,1006.6,85.9,0.2,28.3,7,715,24,3.06,100
2024/7/22 12:45,1006.6,84.7,0.3,28.5,7,709,32,3.75,100
2024/7/22 13:00,1006.6,82.7,0.3,28.7,6.9,701,59,7.62,100
2024/7/22 13:15,1006.6,81.9,0.2,28.8,7,691,130,17.33,100
2024/7/22 13:30,1006.6,84.7,0.2,28.4,6.9,678,236,28.8,100
2024/7/22 13:45,1006.6,85.7,0.1,28.2,6.8,663,274,32.83,100
2024/7/22 14:00,1006.6,85.8,0.1,28.2,6.8,645,326,36.45,100
2024/7/22 14:15,1006.6,85.6,0,28.2,6.8,624,318,51.07,100
2024/7/22 14:30,1006.6,84.7,0,28.6,6.9,601,734,71.33,100
2024/7/22 14:45,1006.6,82.9,0,28.8,7,576,466,84.04,100
2024/7/22 15:00,1006.6,80.7,0,29,7,548,440,84.78,100
2024/7/22 15:15,1006.6,80.1,0,29.1,7,517,706,77.99,100
2024/7/22 15:30,1006.6,80.6,0,29.1,7,485,655,76.21,100
2024/7/22 15:45,1006.6,80.1,0,29.1,6.9,450,615,67.4,100
2024/7/22 16:00,1006.6,80.4,0,29.1,6.8,413,581,63.43,100
2024/7/22 16:15,1006.6,81.8,0,28.9,6.7,375,527,54.83,100
2024/7/22 16:30,1006.6,83.6,0,28.7,6.7,335,470,48.84,100
2024/7/22 16:45,1006.6,84.6,0,28.5,6.6,296,420,41.31,100
2024/7/22 17:00,1006.6,85.3,0,28.4,6.6,258,379,36.59,100
2024/7/22 17:15,1006.6,84.3,0,28.4,6.6,222,319,28.41,100
2024/7/22 17:30,1006.6,84.2,0,28.4,6.7,188,260,23.1,100
2024/7/22 17:45,1006.6,85.6,0.1,28.2,6.8,156,220,15.9,100
2024/7/22 18:00,1006.6,86.9,0,28,6.8,127,107,12.18,100
2024/7/22 18:15,1006.6,88.6,0,27.8,6.8,100,83,7.01,100
2024/7/22 18:30,1006.6,90.4,0,27.6,6.8,76,45,5.54,100
2024/7/22 18:45,1006.6,91.1,0,27.6,6.9,54,29,2.88,100
2024/7/22 19:00,1006.6,90.8,0,27.5,6.9,33,10,1.11,100
2024/7/22 19:15,1006.5,91.3,0,27.3,7,14,0,0,100
2024/7/22 19:30,1006.5,91.2,0,27.2,7,0,0,0,100
2024/7/22 19:45,1006.5,91.4,0,27.1,7,0,0,0,100
2024/7/22 20:00,1006.5,91.8,0,27,7,0,0,0,100
2024/7/22 20:15,1006.5,93.5,0.2,26.8,7.1,0,0,0,100
2024/7/22 20:30,1006.5,93.3,0,26.7,7.1,0,0,0,100
2024/7/22 20:45,1006.5,92.6,0,26.8,7.1,0,0,0,100
2024/7/22 21:00,1006.6,88.9,0,27.2,7.1,0,0,0,100
2024/7/22 21:15,1006.6,90,0,27.1,7,0,0,0,100
2024/7/22 21:30,1006.5,94,0,26.7,7,0,0,0,100
2024/7/22 21:45,1006.5,91.8,0,26.8,7.1,0,0,0,100
2024/7/22 22:00,1006.5,90.9,0,26.9,7.1,0,0,0,100
2024/7/22 22:15,1006.6,91.6,0,26.9,7.1,0,0,0,100
2024/7/22 22:30,1006.6,91.1,0,26.9,7.1,0,0,0,100
2024/7/22 22:45,1006.6,90.8,0,26.9,7,0,0,0,100
2024/7/22 23:00,1006.5,88.5,0,26.9,6.9,0,0,0,100
2024/7/22 23:15,1006.5,90,0,26.8,6.8,0,0,0,100
2024/7/22 23:30,1006.5,92.3,0,26.7,6.7,0,0,0,100
2024/7/22 23:45,1006.5,94.3,0,26.6,6.7,0,0,0,100
2024/7/23 0:00,1006.5,95.1,0,26.5,6.2,0,0,0,100
2024/7/23 0:15,1006.5,95.4,0,26.5,6.1,0,0,0,100
2024/7/23 0:30,1006.5,95.6,0,26.5,6,0,0,0,100
2024/7/23 0:45,1006.5,95.8,0,26.5,5.9,0,0,0,100
2024/7/23 1:00,1006.5,96,0,26.5,5.8,0,0,0,100
2024/7/23 1:15,1006.5,96.1,0,26.5,5.7,0,0,0,100
2024/7/23 1:30,1006.5,96.3,0,26.5,5.6,0,0,0,100
2024/7/23 1:45,1006.5,96.5,0,26.5,5.6,0,0,0,100
2024/7/23 2:00,1006.5,96.6,0,26.5,5.5,0,0,0,100
2024/7/23 2:15,1006.5,96.6,0,26.5,5.5,0,0,0,100
2024/7/23 2:30,1006.5,96.7,0,26.5,5.5,0,0,0,100
2024/7/23 2:45,1006.5,96.8,0,26.5,5.4,0,0,0,100
2024/7/23 3:00,1006.5,96.9,0,26.5,5.4,0,0,0,100
2024/7/23 3:15,1006.5,97,0,26.5,5.4,0,0,0,100
2024/7/23 3:30,1006.5,97.1,0,26.6,5.4,0,0,0,100
2024/7/23 3:45,1006.5,97.2,0,26.6,5.4,0,0,0,100
2024/7/23 4:00,1006.5,97.2,0,26.7,5.4,0,0,0,100
2024/7/23 4:15,1006.6,96.6,0,26.7,5.5,0,0,0,100
2024/7/23 4:30,1006.6,96.7,0,26.7,5.5,0,0,0,100
2024/7/23 4:45,1006.5,96.7,0,26.7,5.5,0,0,0,100
2024/7/23 5:00,1006.6,96.7,0,26.7,5.5,1,0,0,100
2024/7/23 5:15,1006.6,96.8,0,26.8,5.6,22,0,0,100
2024/7/23 5:30,1006.6,97.2,0,26.8,5.6,48,0,0.47,100
2024/7/23 5:45,1006.6,97.2,0,26.9,5.7,73,8,0.97,100
2024/7/23 6:00,1006.6,96.9,0,27,5.7,99,11,1.89,100
2024/7/23 6:15,1006.6,96.5,0,27.1,5.7,126,58,6.4,100
